traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,1.0218408673569821e-05,0.0008715981423263511,4.96,61.53846153846154,-1.3238845182385164,3479110569.207235,0.2,2.12,1.86,2.12,2.8000000000000003,
13,8.599865887551464e-07,0.001605710071470907,3.98,52.22672064777328,1.113235297648834,,0.5,2.74,2.32,2.74,3.58,3.7800000000000002
39,9.35550434785344e-06,0.0012294144176709495,3.7,63.96761133603239,-0.29621730405381114,,0.2,2.2,1.72,2.2,2.7,
49,2.025756336459525e-06,0.0006714696656021691,4.3,73.27935222672065,-1.5059406927362042,,0.32,2.2800000000000002,1.36,2.2800000000000002,2.7,3.1
57,3.238369393787238e-05,0.0008644311116209898,4.5600000000000005,97.57085020242916,-43.16742603372188,-90.06523256891808,0.06,0.16,0.16,0.16,3.62,
58,7.415426060009588e-07,0.0007402999088001222,3.98,56.2753036437247,0.8377802815522194,,0.42,2.62,2.2,2.62,3.16,4.0600000000000005
104,1.2050613777573627e-06,0.0007027785767345618,4.96,61.94331983805668,-3.420630451886634,,0.22,2.6,1.8800000000000001,2.6,3.14,
108,1.3991635800843203e-05,0.0013349295009912458,3.54,67.20647773279352,0.5206870344641863,650250247.9308354,0.14,2.04,1.58,2.04,3.5,
112,5.798585945989161e-06,0.0005272530232953024,4.96,60.72874493927125,-3.330025635859487,,0.2,2.2,1.82,2.2,2.8000000000000003,
136,8.87080177120494e-06,0.0009652648170814513,3.6,60.32388663967611,-1.7710250805219971,2847887207.046717,0.18,2.34,1.92,2.34,2.74,
179,1.582143244333336e-05,0.0015900249001544915,3.52,71.25506072874494,0.5954760220751621,561328191.5354905,0.14,2.04,1.4000000000000001,2.04,3.44,
183,2.1431953483947573e-06,0.0006200391400053933,4.96,70.04048582995951,-1.598261012132587,,0.28,2.34,1.52,2.34,2.84,4.78
189,4.6852710870376945e-05,0.0014176389406749597,4.5600000000000005,95.95141700404858,-31.28806414597598,-91.76598365394284,0.06,0.16,0.16,0.16,3.9,
194,1.8853551384177876e-05,0.0009954427554554244,3.42,74.49392712550608,-0.33251680413840295,116423158.89611596,0.12,1.96,0.8200000000000001,1.96,,
195,7.690544047203211e-07,0.000617972055446143,4.96,73.6842105263158,-6.709119796584235,,0.26,2.06,1.28,2.06,3.18,3.3200000000000003
196,8.694410927160184e-07,0.0010405009387438194,3.86,55.06072874493927,1.0544987549431981,,0.4,2.62,2.2,2.62,3.08,3.74
197,8.395731604501021e-07,0.001022060073485789,4.48,55.465587044534416,0.9997605187023865,,0.3,2.62,2.24,2.62,3.1,3.92
208,4.562854580805625e-05,0.001171840102468231,4.58,96.35627530364373,2.7196302092074855,-78.92413604487477,0.06,0.22,0.16,0.22,4.0200000000000005,
217,9.808174498708555e-06,0.0004904573144816163,4.76,89.47368421052632,-2.6333334850376415,3099683.3355516074,0.12,1.46,0.46,1.46,2.98,
225,1.745946485277796e-05,0.0005696728989771915,3.46,75.7085020242915,-4.089172110561448,129314469.07459706,0.12,2.14,0.76,2.14,,
229,9.331718722191141e-05,0.0027133424886306877,4.58,96.35627530364373,-6.114645189834778,-79.91575268186759,0.06,0.22,0.16,0.22,3.98,
258,1.0068156992447097e-05,0.001022068620803447,3.6,61.53846153846154,-0.9735333817743669,2727418936.0024076,0.22,2.34,1.86,2.34,2.72,
322,1.0892346004070146e-05,0.0013566922883960124,3.64,63.56275303643725,-0.7323717604031128,6030190775.892378,0.22,2.16,1.74,2.16,2.56,
389,2.1336482793766937e-05,0.00100718455447361,3.34,77.7327935222672,-0.35032381100174403,4036836.2354606115,0.1,1.8,0.7000000000000001,1.8,,
426,8.232506344123811e-05,0.0026850274219649504,4.68,93.92712550607287,0.5728094383662133,350.83432158879344,0.06,0.4,0.32,0.4,,
447,3.4799864190606405e-06,0.0015043559994045068,3.98,59.10931174089069,-0.4484133256670209,,0.2,2.44,1.96,2.44,2.9,4.58
464,7.628401391005704e-07,0.0006307635486466287,4.12,55.06072874493927,0.1622721986304189,,0.48,2.74,2.18,2.74,3.62,4.12
477,1.0344246448291851e-06,0.0016912840768766014,4.36,54.65587044534413,1.062287134617236,,0.4,2.72,2.22,2.72,3.38,3.58
573,5.477305649897598e-06,0.0003886787186456041,4.9,72.8744939271255,-2.9645488339690815,,0.16,2.0,0.76,2.0,2.6,
605,9.92856020986474e-07,0.0009289230246065882,4.92,70.04048582995951,-1.0965075593663405,,0.28,2.16,1.48,2.16,3.16,4.46
609,8.148806108380686e-07,0.0010428420644043928,4.54,54.25101214574899,1.0426261455331167,,0.38,2.68,2.3000000000000003,2.68,3.18,3.94
623,9.366175725219052e-07,0.000519397390460257,3.58,61.94331983805668,-2.7352127568925577,,0.42,2.68,1.78,2.68,3.34,3.62
687,4.23189070856725e-06,0.0014555545080653222,3.92,61.94331983805668,-1.0133595785048592,,0.2,2.32,1.86,2.32,2.82,3.88
698,7.70121674629259e-06,0.00035713086967759355,4.76,87.04453441295547,-17.03542972554386,3592.2707581970467,0.08,0.4,0.34,0.4,4.0200000000000005,
709,7.309970905556698e-07,0.0011816000540983643,4.1,53.84615384615385,1.1722728673561646,,0.5,2.62,2.2600000000000002,2.62,3.14,3.88
711,1.7779976543479504e-05,0.0010440541591441351,4.86,78.94736842105263,-0.34811670884701806,203170.81473594953,0.1,1.74,0.96,1.74,,
745,6.136825569310648e-06,0.0007821689023496307,3.7800000000000002,55.87044534412956,-2.1417822951297736,,0.24,2.22,2.1,2.22,2.92,
770,6.819226029889143e-07,0.0008230946935062836,4.96,52.63157894736842,-1.6710869794793324,,0.42,3.34,1.94,3.34,3.36,3.5
815,1.1989671640012712e-06,0.0013424939113311257,4.3,56.68016194331984,0.755908690010201,,0.34,2.68,2.18,2.68,3.3000000000000003,3.64
824,9.343242031762894e-06,0.0009756088289267267,3.66,57.89473684210526,-1.5865521426391676,,0.22,2.44,1.98,2.44,2.6,
860,8.715443689647645e-05,0.0028943502758947766,4.66,95.1417004048583,6.5537769611088335,27.558563323168784,0.06,0.62,0.22,0.62,4.86,
871,1.1857564727428053e-06,0.0013282761796178672,4.3,56.2753036437247,0.7720377698482027,,0.34,2.68,2.18,2.68,3.3200000000000003,3.62
876,3.360769633448894e-06,0.00036236082806367887,4.6000000000000005,71.65991902834008,-3.23056186092165,,0.2,2.3000000000000003,1.32,2.3000000000000003,2.68,4.4
891,2.935048450982362e-06,0.0018242802015773804,4.04,59.10931174089069,0.25509795675643626,,0.24,2.46,2.02,2.46,2.96,3.2800000000000002
899,2.0382804251991265e-06,0.0002938439407904073,4.5200000000000005,77.32793522267207,-2.8840639775785712,,0.2,1.52,1.16,1.52,1.94,4.22
910,1.667444672470392e-05,0.0006446828001252659,3.44,78.5425101214575,-2.4439929564955185,64547825.93294331,0.12,1.94,0.8200000000000001,1.94,3.9,
944,3.7992484458960346e-05,0.0017516836652130359,4.8,85.4251012145749,0.3952227775996535,20720.96367537929,0.08,1.5,0.52,1.5,,
957,8.564357643612551e-07,0.0014099662667315404,4.04,53.441295546558706,1.0430140350326895,,0.54,2.72,2.3000000000000003,2.72,3.6,3.8200000000000003
961,4.2996339887849155e-05,0.0018509398908892667,4.64,93.11740890688259,2.204129734183322,-9.248732236713794,0.06,0.72,0.22,0.72,3.84,
965,6.471490086633111e-06,0.0009176259715537028,3.7800000000000002,59.51417004048583,-1.6215162405925359,,0.28,2.56,1.9000000000000001,2.56,2.96,
971,1.1961005970994288e-06,0.0010955551271262572,4.9,72.46963562753037,-1.7489173489075043,,0.26,1.82,1.36,1.82,2.88,3.0
991,1.8885532297810115e-06,0.0014920350288441411,4.12,57.48987854251012,0.3133235897586112,,0.28,2.56,2.1,2.56,3.08,
1030,1.2740337031848281e-05,0.0004749092807936875,4.8,91.90283400809717,-5.983935602259801,10147474.099777224,0.12,1.44,0.44,1.44,3.84,
1047,1.5130188046666797e-06,0.0004933876988223662,4.96,74.08906882591093,-1.5446623143538278,,0.3,1.7,1.28,1.7,2.8000000000000003,2.94
1072,1.2107497838698484e-05,0.00047305599537501896,4.82,89.06882591093117,-4.395586799669445,37008197.90975752,0.12,1.56,0.52,1.56,2.4,
1082,1.9886533700030694e-06,0.00048665319358379014,4.92,72.8744939271255,-1.5105955438356955,,0.38,1.8800000000000001,1.26,1.8800000000000001,2.68,2.84
1085,7.851179263588824e-07,0.0006765047380818388,3.9,53.84615384615385,0.4239598933777355,,0.38,2.72,2.24,2.72,3.58,
1087,1.158343730590702e-06,0.000623729828085296,4.12,63.1578947368421,-0.10544692464384903,,0.32,2.6,1.78,2.6,3.22,
1091,1.064759059864548e-05,0.00038175599392956556,4.82,91.90283400809717,-3.757968400527349,16358366.46135316,0.12,1.62,0.44,1.62,3.64,
1110,7.158819612010111e-07,0.0009773954891976015,4.76,55.06072874493927,1.0150578834771016,,0.46,2.62,2.2600000000000002,2.62,3.14,4.0200000000000005
1118,8.095352447928931e-07,0.0008491326470888968,4.62,56.68016194331984,0.7957054938507194,,0.28,2.62,2.18,2.62,3.12,
1178,4.214861483581995e-06,0.0005702314343516252,3.86,61.1336032388664,-2.2890657034939466,,0.18,2.7,1.82,2.7,3.08,
1186,2.026977789699276e-06,0.0007916887029900779,4.96,74.49392712550608,-1.2986691418820524,,0.34,2.3000000000000003,1.3,2.3000000000000003,2.7,2.84
1192,3.434879850798896e-06,0.0009269735460710415,3.94,61.53846153846154,-0.9534986069660576,,0.2,2.2600000000000002,1.84,2.2600000000000002,2.9,
1197,1.3138980772782994e-05,0.001297193480666761,3.6,65.58704453441295,-0.2515023035268304,2461927319.5438232,0.22,2.1,1.06,2.1,2.54,
1237,2.178138507068835e-06,0.0009783046385872668,4.0600000000000005,60.32388663967611,-4.533851017219986,,0.22,2.38,2.0,2.38,2.96,
1280,7.298528384227333e-07,0.0008482575838498365,4.94,70.8502024291498,-2.146766965672511,,0.38,1.98,1.28,1.98,3.08,3.16
1281,5.989343616972112e-07,0.0007713602772516304,4.28,62.34817813765182,-1.3859047221315823,,0.5,2.02,1.78,2.02,3.62,3.7800000000000002
1334,1.6144062489719876e-06,0.00173321273062408,4.16,57.89473684210526,0.7448534994146072,,0.32,2.56,2.06,2.56,3.1,3.3000000000000003
1395,7.545749214063573e-07,0.0005615652469127369,4.96,75.7085020242915,-8.715375614481955,,0.42,1.6,1.22,1.6,1.8,2.08
1412,3.8924698805469e-05,0.0015787447967817033,4.72,89.47368421052632,1.2059562603810656,928.0402542495688,0.08,1.04,0.46,1.04,3.5,
1413,4.909155945232806e-05,0.0019713773878094155,4.78,89.06882591093117,1.2467424706895374,7600.563306838437,0.08,1.26,0.4,1.26,,
1422,1.1354598411437014e-05,0.0005360626110586578,4.7,90.68825910931174,-7.9972959845697345,379.5746239767975,0.06,0.34,0.34,0.34,3.98,
1429,1.7067153718115728e-05,0.0007614065366019719,3.46,73.6842105263158,-1.902270197290114,131306078.77233866,0.12,1.96,1.3,1.96,,
1485,1.206852290856071e-06,0.0014829823954843253,4.28,56.68016194331984,0.9963677578744835,,0.26,2.66,2.14,2.66,3.24,3.5
1499,1.6068906908201982e-06,0.00036792876801019933,4.84,76.92307692307692,-4.505213982492596,,0.18,1.56,1.18,1.56,1.9000000000000001,4.38
1565,2.1448462134518544e-06,0.001442967025103214,4.1,58.29959514170041,0.2858119129084094,,0.22,2.52,2.08,2.52,3.02,4.04
1602,4.1848415231288304e-06,0.000319504018043345,4.78,79.75708502024291,-4.001601785228097,,0.2,1.5,1.0,1.5,2.68,4.54
1629,1.8843257327593945e-06,0.0006163087966175314,4.84,72.46963562753037,-1.1031928434203135,,0.3,2.2600000000000002,1.4000000000000001,2.2600000000000002,2.92,4.54
1640,5.326658583119463e-06,0.0005550282394510898,4.96,59.51417004048583,-2.1641645616862384,,0.2,2.16,1.86,2.16,2.5,
1651,2.332732619188128e-06,0.0017427482902843522,4.0600000000000005,58.70445344129555,0.29614007599076936,,0.26,2.5,2.06,2.5,3.0,3.24
1728,6.202699632903558e-06,0.0018727854020066524,3.7800000000000002,65.9919028340081,-0.3086683585473451,,0.22,2.22,1.6600000000000001,2.22,2.68,
1732,8.615553156529365e-06,0.0006376676974437924,4.94,65.9919028340081,-3.272211994787974,,0.16,2.1,1.68,2.1,2.7600000000000002,
1739,1.083279268746227e-06,0.0013819778773280027,4.36,55.465587044534416,0.9491059597496135,,0.3,2.68,2.18,2.68,3.34,3.68
1750,5.665043234670597e-06,0.0008841540564511925,4.92,57.48987854251012,-2.717408792835978,,0.34,2.18,2.08,2.18,2.86,4.32
