traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
698,1.9892821671844712e-05,0.0005306648942369811,4.7700000000000005,89.0909090909091,-0.128942934081497,-88.67557168346454,0.09,0.87,0.6,0.87,2.58,
709,1.8265971023852158e-06,0.0009471007419686393,4.29,40.0,0.12973503515789656,,0.54,3.84,2.97,3.84,3.84,4.17
711,4.631277978365109e-05,0.0016158273839235384,4.71,82.42424242424242,-0.017647181976506224,392.0167060893968,0.09,1.41,0.93,1.41,3.63,
745,1.4766796845547202e-05,0.0007428710447223335,3.7800000000000002,56.96969696969697,-0.2952801888704331,70624128.66240004,0.18,2.31,2.19,2.31,3.66,
770,1.4171339559822251e-06,0.00046548716814543074,4.17,35.75757575757576,0.3359101141244845,,0.57,3.69,2.91,3.69,3.63,3.9
815,5.498080779442915e-06,0.0011784692237530934,4.44,44.24242424242424,-0.0733600588117094,,0.39,3.48,2.58,3.48,3.45,
824,2.0168139378365726e-05,0.0008992803245011474,3.69,59.39393939393939,-0.16857968228479658,24590495.695507668,0.18,2.25,2.07,2.25,4.47,
860,0.00016983953297917287,0.0032372264405909823,4.65,92.12121212121212,3.4018455211873526,-75.80489794294323,0.06,0.66,0.45,0.66,2.58,
871,5.389538818046048e-06,0.001142470962329847,4.44,43.63636363636363,-0.08816647486457795,,0.36,3.48,2.61,3.48,3.45,
876,5.688814858667846e-06,0.00025421664972413173,3.54,67.27272727272727,-0.7251721319777898,3951887.328508059,0.15,2.07,1.6500000000000001,2.07,,
891,1.3553509903277683e-05,0.001343342736164994,4.98,42.42424242424242,-0.1979241956911508,3343667386.125026,0.24,3.09,2.52,3.09,3.21,4.86
899,2.932695247587499e-06,0.00039187910001205846,4.8,60.0,-0.02707913723150387,,0.3,2.37,1.98,2.37,2.79,4.2
910,1.866723402289758e-05,0.0009252281018673709,4.86,73.33333333333333,-0.25451840958056227,57127.31658454673,0.12,1.92,1.3800000000000001,1.92,3.66,
944,7.522314409189146e-05,0.0023896152594089443,4.65,84.84848484848484,0.11044094210574074,26.730076807039456,0.09,1.23,0.81,1.23,3.39,
957,2.8284052002087908e-06,0.0012147966217836742,4.23,41.81818181818182,0.08331859677231969,,0.57,3.72,2.7600000000000002,3.72,3.66,3.87
961,8.694609986425287e-05,0.0019489623295387082,4.65,92.12121212121212,3.237812884086865,-83.21311694693321,0.06,0.63,0.45,0.63,2.79,
965,1.813981184519291e-05,0.0008130142120761094,3.81,56.36363636363637,-0.1699715273386807,106972634.78421596,0.21,2.37,2.22,2.37,3.63,
971,2.441675348266687e-06,0.0005712798417319644,4.98,52.72727272727273,0.08636819683300809,,0.3,2.58,2.19,2.58,2.67,4.41
991,1.0163057904792622e-05,0.0011727302757142003,4.89,45.45454545454545,-0.16397639155545374,,0.18,3.24,2.49,3.24,3.33,4.86
1030,1.3312612036407861e-05,0.0005269279253878687,4.7700000000000005,80.60606060606061,-0.9934405148075199,5833.15207876841,0.12,1.56,1.02,1.56,3.3000000000000003,
1047,2.995608347584962e-06,0.0005981082745119028,4.98,54.54545454545455,-0.08367796293184061,,0.32999999999999996,2.46,2.13,2.46,2.61,4.29
1072,1.2311970448926228e-05,0.0005836514541801357,4.83,76.36363636363636,-1.0939653580857205,28125.694511781774,0.12,1.8900000000000001,1.23,1.8900000000000001,3.36,
1082,4.232295251768413e-06,0.00038181248286393366,4.98,53.333333333333336,-0.2257484103400677,494171600.3227031,0.24,2.43,2.34,2.43,2.97,
1085,2.0584722969906607e-06,0.0007438264708659406,4.32,43.63636363636363,0.15527945393129586,,0.63,3.75,2.73,3.75,3.69,4.41
1087,3.8004874584479588e-06,0.0005301833255343161,4.32,35.75757575757576,-1.6260470125477895,,0.24,3.39,3.24,3.39,3.42,
1091,9.542056287559726e-06,0.0003653216706663539,4.7700000000000005,76.96969696969697,-1.6991978593105772,9723.048615268513,0.12,1.83,1.1400000000000001,1.83,3.3000000000000003,
1110,1.755043164784946e-06,0.0010100077860589584,4.29,41.81818181818182,0.16333186964154697,,0.51,3.87,2.88,3.87,3.87,4.14
1118,2.2834487148101048e-06,0.0009398920761364185,4.68,38.18181818181818,0.06910036415137874,,0.6599999999999999,3.72,2.88,3.72,3.72,4.38
1178,1.0282786935485399e-05,0.0006804930381479413,3.93,53.333333333333336,-0.04582672512654883,585072243.7344098,0.21,2.46,2.37,2.46,3.0,
1186,4.655135579004373e-06,0.00035456998002185186,3.93,56.36363636363637,-0.11197724793944948,,0.18,2.49,1.98,2.49,3.06,
1192,1.0562841288241314e-05,0.0006399929301485793,4.86,56.96969696969697,0.00485787334087579,1458072685.8612106,0.21,2.61,2.19,2.61,3.09,
1197,2.792815938073439e-05,0.0012815903702487817,4.98,64.24242424242425,-0.20877310151924686,3714974.39900471,0.15,2.16,1.8,2.16,4.23,
1237,8.981811653643751e-06,0.0006575319438273839,4.08,50.303030303030305,-0.03598343029988551,3655555812.016627,0.18,3.09,2.37,3.09,3.21,
1280,1.2224016557638538e-06,0.00043087471615637594,4.98,52.121212121212125,0.06303144131908842,,0.36,2.7600000000000002,2.37,2.7600000000000002,2.85,3.48
1281,1.2226923335847354e-06,0.0006010809853238797,4.89,40.60606060606061,0.3372918811245544,,0.51,3.9,2.88,3.9,3.9,4.53
1334,9.756421493021745e-06,0.0012653217578909761,4.95,46.06060606060606,-0.1665684806388796,,0.18,3.3000000000000003,2.46,3.3000000000000003,3.36,4.86
1395,1.1604676318572216e-06,0.00021990006865598528,3.75,51.515151515151516,0.21376140979114652,,0.36,2.73,2.4,2.73,3.24,3.42
1412,7.808373059249769e-05,0.0017973347992026468,4.71,89.6969696969697,0.14961285673100494,-60.970308565902926,0.06,0.84,0.5700000000000001,0.84,3.3000000000000003,
1413,9.784226519672808e-05,0.002915246816418456,4.62,87.27272727272727,0.02763691616796973,-20.03916911307677,0.09,1.05,0.6900000000000001,1.05,3.36,
1422,2.48261784913165e-05,0.0006284233949324962,4.71,91.51515151515152,-0.5091577923669843,-86.1866759345271,0.09,0.81,0.48,0.81,2.49,
1429,2.7991524770882426e-05,0.0013612532750000936,4.89,72.72727272727273,-0.4332214718052945,101236.31763223784,0.12,1.95,1.41,1.95,4.23,
1485,6.151876347064204e-06,0.0011381510541943445,4.38,44.24242424242424,-0.1550260826074757,,0.3,3.45,2.5500000000000003,3.45,3.42,4.98
1499,2.1932112639417676e-06,0.000374875117452123,4.92,61.21212121212121,0.12333407966163282,,0.27,2.4,1.98,2.4,2.58,4.32
1565,1.0160468844331406e-05,0.0009573577758678583,4.83,46.666666666666664,-0.18596519860192368,6591566996.2108965,0.18,3.18,2.43,3.18,3.27,4.92
1602,4.851308219645344e-06,0.0002334667948177233,3.5700000000000003,69.6969696969697,-0.45225469252161754,4839921.4168466125,0.18,2.1,1.53,2.1,2.82,
1629,5.23301673379453e-06,0.0003979077639876932,4.0200000000000005,54.54545454545455,0.017691146015733822,,0.15,2.61,2.25,2.61,3.15,
1640,9.911640097906014e-06,0.0006460935130803391,3.69,60.0,-0.5259761555885818,28624710.35998175,0.18,2.19,2.04,2.19,3.63,
1651,1.2517717858955331e-05,0.0012885922832950084,4.98,45.45454545454545,-0.2000621014798929,4401123991.5257015,0.21,3.12,2.46,3.12,3.24,4.86
1728,2.476651939859391e-05,0.0012876047902762003,4.98,53.333333333333336,-0.03795255891053923,119108721.26690257,0.24,2.73,2.25,2.73,2.88,
1732,1.2126376467925602e-05,0.0008085308191594436,4.98,67.27272727272727,-0.7440885673569668,5791554.505491097,0.15,2.1,1.68,2.1,3.5700000000000003,
1739,4.9745603385638975e-06,0.001174915970369936,4.47,44.24242424242424,-0.08500935954300042,,0.42,3.5100000000000002,2.64,3.5100000000000002,3.48,3.7800000000000002
1750,1.3649347449145553e-05,0.0007582935637995238,3.72,58.78787878787879,-0.19224802194421814,36542021.67631756,0.18,2.22,2.1,2.22,3.69,
1797,1.287862554342685e-05,0.0006207914496418241,4.98,57.57575757575758,-0.0014334209569513852,924211020.0521626,0.21,2.97,2.16,2.97,3.0300000000000002,
1813,1.7080241058413437e-05,0.0012572491148294179,4.98,41.21212121212121,-0.16601849728659177,1121476334.936052,0.3,2.97,2.49,2.97,3.06,
1843,2.1789708173445206e-05,0.000976660084508643,3.63,64.24242424242425,-0.03303725461906264,6570226.823773546,0.15,2.16,1.83,2.16,4.32,
1854,8.294417773143586e-06,0.000601275012614743,3.99,53.93939393939394,0.060394272923708345,1726180324.275966,0.18,2.5500000000000003,2.34,2.5500000000000003,3.06,
1859,2.4535681665939522e-06,0.0011321576035774545,4.68,38.18181818181818,0.07824896746130301,,0.51,3.72,2.91,3.72,3.72,3.93
1863,1.6391074376849895e-06,0.00036097746763731224,4.98,59.39393939393939,0.18376145715675943,,0.21,2.46,2.07,2.46,2.61,3.9
1875,2.7506429926400843e-05,0.001138303273189675,4.7700000000000005,78.78787878787878,0.08447071319185201,2929.565861446983,0.09,1.77,1.11,1.77,3.7800000000000002,
1877,1.5961779271291022e-05,0.0011380991896634265,4.98,45.45454545454545,-0.12891006449687104,1237965637.3018904,0.3,2.97,2.4,2.97,3.06,
1885,1.3405933572012142e-06,0.0008501182628710574,4.41,43.63636363636363,0.2819911796231534,,0.24,3.18,2.85,3.18,3.96,4.32
1887,5.15498248929358e-05,0.0017315390903042053,4.68,83.63636363636364,-0.10185244101724,166.27135498853278,0.09,1.32,0.87,1.32,3.42,
1899,4.6511435184312335e-05,0.0009360385811751025,4.62,94.54545454545455,3.665212681256288,-87.80107979140995,0.06,0.6,0.33,0.6,2.58,
1935,4.755593928452447e-06,0.00033664088319361495,3.81,54.54545454545455,-0.2705433138280784,321353026.13291585,0.15,2.37,2.2800000000000002,2.37,2.94,
1973,6.8299816611568e-06,0.000703684141258199,4.23,40.0,-0.030737409382041225,,0.21,3.24,2.7,3.24,3.33,
1974,3.963055751205387e-05,0.0015005345730604636,4.74,81.21212121212122,-0.11250910218312186,1385.1304816062043,0.09,1.53,0.99,1.53,3.69,
