traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,8.541965815437734e-06,0.0002796841539903965,4.95,21.341463414634145,-3.5588321587128386,11667862.53171573,0.21,,2.37,,,
13,9.65869156341875e-07,0.0008168854699643138,4.53,29.26829268292683,0.054503412174060434,,0.6,3.69,3.54,3.69,3.75,
39,8.915839833807233e-06,0.00031639967253618536,3.75,25.0,-1.6281804536934616,39495082.452903815,0.21,,2.37,,,
49,1.4811642724108517e-06,0.00018831479794460012,4.95,20.73170731707317,-1.5101748216612012,,0.18,4.5,3.84,4.5,,
57,3.229478310049486e-05,0.0006853730873074663,4.5600000000000005,97.5609756097561,-44.446235191250125,-86.07956924400865,0.06,0.21,0.15,0.21,,
58,8.012323953698617e-07,0.0003803049628847938,4.95,36.58536585365854,-0.15790548604832652,,0.36,4.95,2.97,4.95,,
104,1.2334083100540445e-06,0.00031841148008554055,4.95,18.902439024390244,-1.0501465847221843,,0.21,4.83,4.0200000000000005,4.83,4.86,
108,1.549923551219041e-05,0.00043880121494769414,4.95,26.829268292682926,-3.074549133553322,500563.18687676574,0.12,4.95,3.5100000000000002,4.95,,
112,3.5530277790508594e-06,0.00019117739851070713,4.95,18.902439024390244,-3.872360394586096,75377648.81832674,0.15,,3.81,,,
136,9.892901467955079e-06,0.00022826427121295416,4.83,19.51219512195122,-3.8463662304116437,4096152.527949264,0.18,,4.0200000000000005,,,
179,1.5445698464230035e-05,0.0005891597724802661,4.95,50.0,-0.4576093501956169,495203.93939146865,0.12,4.92,2.43,4.92,,
183,1.4592574345067738e-06,0.00017698589174032644,4.05,21.341463414634145,-0.9939245627204442,1837248811.310074,0.18,,3.93,,,
189,5.056464887643933e-05,0.0011076484867305373,4.5600000000000005,96.95121951219512,-24.077329573668884,-84.23080112990995,0.06,0.21,0.21,0.21,,
194,2.0010110671596612e-05,0.00041901826268884697,3.63,30.48780487804878,-3.53122683585916,103371.88563502798,0.12,3.63,3.18,3.63,,
195,7.192254092130907e-07,0.00013166298877756444,4.95,40.24390243902439,-7.293303559986323,,0.18,4.23,2.91,4.23,3.66,
196,9.172066828562991e-07,0.0003104022276753482,4.44,23.78048780487805,-0.1221047222293725,,0.36,,3.6,,,
197,8.903751632130022e-07,0.000577568404097471,4.95,29.26829268292683,0.06090766930525618,,0.44999999999999996,4.17,3.54,4.17,4.14,
208,4.279732430892983e-05,0.0009755794836521436,4.59,96.95121951219512,-13.946428107593682,-84.41476188963189,0.06,0.21,0.21,0.21,,
217,8.690270151480496e-06,0.00023714410264613509,4.92,65.85365853658537,-3.852545351011623,3952.0582559775535,0.09,2.04,0.51,2.04,,
225,1.3631858457398526e-05,0.0002430515124367742,3.6,45.73170731707317,-4.125233164160461,92296.39653447072,0.15,3.6,1.71,3.6,,
229,9.664930846492518e-05,0.002234029734346407,4.5600000000000005,94.51219512195122,4.228829496493691,-81.66463912437929,0.06,0.66,0.21,0.66,,
258,1.0450337079659639e-05,0.0002473619357653673,4.3500000000000005,21.951219512195124,-3.716775969399181,2829982.5271790447,0.18,,3.87,,,
322,1.1256733457196478e-05,0.00036313872182767905,4.3500000000000005,25.0,-2.308661779270755,21446106.449593626,0.24,,3.6,,,
389,2.5373997512927025e-05,0.0006526823054621672,4.92,59.146341463414636,-3.0194088045372887,5019.324387160711,0.12,3.09,1.62,3.09,,
