traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
697,0.0005341524369663924,0.00374357288988138,4.44,93.33333333333333,-15.745384586383446,113.78897224573686,0.21,0.6,0.39,0.6,0.6900000000000001,2.94
763,0.0007064562336501121,0.006611259663822101,2.22,99.39393939393939,26.46689462755506,-52.223028476432575,0.48,0.09,0.09,0.09,0.45,1.8
769,0.001522619677005072,0.008587387812440284,2.97,98.18181818181819,7.396455879694787,-67.49885491159756,0.21,0.3,0.12,0.3,0.45,0.78
781,0.0007625262132810742,0.009608418402394424,3.21,97.57575757575758,42.60051921905026,-75.89826533711886,0.63,0.21,0.15,0.21,0.99,1.47
788,0.0008637234409746848,0.005340763935374577,4.44,88.48484848484848,0.6015021452787823,427.8882383466954,0.57,0.96,0.63,0.96,0.87,3.5700000000000003
806,0.00029547711578377936,0.002075411066968416,4.62,99.39393939393939,34.983225194206824,-71.20529406731445,0.42,0.12,0.09,0.12,0.6900000000000001,1.41
818,0.0003739042364344218,0.0035674519231681315,4.98,98.78787878787878,46.08832449038106,-85.90758311126446,0.44999999999999996,0.36,0.12,0.36,0.9,1.53
851,0.00020398375154273525,0.016604644347363466,4.98,71.51515151515152,81.18676450732275,11895.915461690453,0.9299999999999999,2.04,1.47,2.04,2.25,2.7
908,0.0006742389399152479,0.005883135493538087,3.54,98.78787878787878,35.858648335832456,-50.28807525131367,0.6,0.3,0.12,0.3,0.48,0.84
913,0.00012792359241284453,0.0029343879675078266,2.4,66.66666666666667,0.7088716313724672,1920.3172657081543,0.6599999999999999,1.98,1.71,1.98,1.83,2.31
953,0.0007170560605514371,0.009065319279995298,3.81,92.12121212121212,65.48744954009612,1797.557177318396,0.99,0.75,0.45,0.75,0.93,1.26
955,0.0005541169950793968,0.003656603475120982,4.5,99.39393939393939,16.97371321093204,-65.44826437992539,0.42,0.09,0.09,0.09,0.48,2.94
