traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,1.6584569568570848e-05,0.00055041790718045,3.87,58.53658536585366,-1.8237680618872234,14947555.989029177,0.15,3.5700000000000003,1.95,3.5700000000000003,,
13,2.89483824052127e-06,0.0010004756420505653,4.05,37.19512195121951,-1.6317501908309073,,0.63,3.45,2.94,3.45,3.5700000000000003,3.84
39,1.964242418863101e-05,0.0006168106568843939,3.99,63.41463414634146,-1.0286445951752343,50061742.85039755,0.15,3.63,1.68,3.63,,
49,4.108186525312682e-06,0.00016063083816947625,4.3500000000000005,48.78048780487805,-4.310274453012799,,0.27,,2.25,,,
57,3.7934738038452706e-05,0.0008006291960417281,4.5600000000000005,96.95121951219512,2.2384809237480265,-92.56118667359998,0.06,0.27,0.15,0.27,4.65,
58,2.424176863353874e-06,0.0005893008039996486,4.05,29.878048780487806,-1.3503172953904155,,0.57,3.7800000000000002,2.97,3.7800000000000002,3.7800000000000002,
104,3.6493493329249254e-06,0.0005403815829125051,4.71,50.0,-9.741667089477557,,0.27,4.14,2.37,4.14,4.32,4.86
108,2.3721926715042563e-05,0.001067083623843403,4.92,60.36585365853659,-2.691874386959284,1203070.0960245843,0.15,3.45,1.83,3.45,,
112,9.578905947435728e-06,0.0016296186689694287,4.95,60.97560975609756,-4.190485147556896,63594329.71669407,0.24,3.12,1.8,3.12,3.99,4.74
136,1.6797115039213058e-05,0.0005996795941786313,4.95,59.75609756097561,-0.946269886154216,10070987.381471366,0.15,3.54,1.86,3.54,,
179,2.602377051505532e-05,0.001226214735058699,4.92,61.58536585365854,-2.764820468108739,992430.4380943794,0.15,2.37,1.83,2.37,,
183,4.617582930101787e-06,0.00042172646688128307,4.7700000000000005,57.31707317073171,-9.80836418757998,,0.32999999999999996,3.5700000000000003,1.98,3.5700000000000003,4.26,
189,5.9717739041680905e-05,0.0012807444404300805,4.5600000000000005,97.5609756097561,5.3262943291096985,-90.83530394870942,0.06,0.27,0.15,0.27,4.86,
194,2.3339399269782358e-05,0.0012044487350501422,4.86,68.29268292682927,-1.3960000551729665,47735.99030293982,0.12,1.98,1.59,1.98,,
195,2.3711170455761975e-06,0.0006363132378413356,4.62,63.41463414634146,-16.062205384543823,,0.15,2.4,1.83,2.4,3.09,4.26
196,2.9533109042107125e-06,0.0006101134746629144,4.62,35.97560975609756,-1.5336321116265996,,0.54,3.69,2.5500000000000003,3.69,3.7800000000000002,
197,2.8046575336891346e-06,0.0006507362684937186,4.53,35.36585365853659,-1.5486405992555128,,0.57,3.69,2.67,3.69,3.72,
208,5.2123507321638375e-05,0.0010829637433964502,4.59,96.95121951219512,-13.063755762883961,-83.99786678445109,0.06,0.27,0.21,0.27,,
217,5.350759855341057e-06,0.00027093103268076627,4.95,62.19512195121951,-5.189138459381032,2019.0797175078621,0.15,2.13,0.51,2.13,,
225,1.260780170613409e-05,0.0006050176136954103,4.86,65.85365853658537,-1.1489005441486098,79469.94922213482,0.12,1.98,1.62,1.98,,
229,0.00011518893315863902,0.002376057959153533,4.5600000000000005,97.5609756097561,4.856343079439335,-87.50424385809102,0.06,0.21,0.15,0.21,,
258,1.8732202004261384e-05,0.0006709162460023094,4.95,59.146341463414636,-1.2169778467259795,9069386.50822362,0.15,3.54,1.8900000000000001,3.54,,
322,1.9533308006975e-05,0.0006559916338359697,3.66,56.707317073170735,-1.108422675226771,29214415.531062644,0.15,3.6,2.0100000000000002,3.6,,
389,2.3441417814017845e-05,0.0012138707335731503,4.7700000000000005,71.34146341463415,-3.5157821165354113,2721.906805279423,0.09,1.86,1.3800000000000001,1.86,,
426,7.98124566067242e-05,0.0024819330204389786,4.68,89.02439024390245,-0.25604779994206667,-47.82627802364763,0.06,1.1400000000000001,0.39,1.1400000000000001,,
447,8.239019386313705e-06,0.0005944688445702214,3.99,53.048780487804876,-1.1776935600119394,2572473591.6952667,0.18,2.91,2.19,2.91,4.44,
464,2.483168226427367e-06,0.0005981632754886263,4.47,40.24390243902439,-1.2013572080123285,,0.39,3.63,2.97,3.63,3.7800000000000002,
477,3.843932355617929e-06,0.0008523054364558014,3.81,36.58536585365854,-1.6479598744703545,,0.51,3.5100000000000002,2.5500000000000003,3.5100000000000002,3.5100000000000002,
573,4.610175058278326e-06,0.00019445847873763114,4.95,46.951219512195124,-4.6151129788305765,2097420.138279291,0.15,2.1,1.86,2.1,,
605,3.2732165238322524e-06,0.0002805038710291766,4.71,50.609756097560975,-14.295358738985906,,0.3,3.18,2.37,3.18,4.47,
609,2.637975071726781e-06,0.0007863757473794866,4.05,35.97560975609756,-1.559447273241888,,0.63,3.69,2.97,3.69,3.66,3.99
623,2.9842949459889005e-06,0.00042318508094995417,4.5,44.51219512195122,-1.1277097970445076,,0.27,3.45,2.61,3.45,3.66,
687,9.361538188532496e-06,0.0006959509837748232,4.83,59.146341463414636,-1.9581230178409426,1259925724.6865342,0.24,2.85,1.92,2.85,4.23,
698,9.969429451195063e-06,0.0004204436472432564,4.7700000000000005,86.58536585365853,-4.923918203145159,-65.69495298571915,0.09,1.29,0.27,1.29,4.5,
709,2.377710377549884e-06,0.0007084234449740191,4.05,33.53658536585366,-1.2366053815929796,,0.69,3.75,2.94,3.75,3.69,3.96
711,2.0769573791665627e-05,0.0011712298398239731,4.71,74.39024390243902,-5.524877324391142,452.78838974600865,0.09,1.8,0.51,1.8,,
745,1.2595425292458738e-05,0.0006059080058576632,4.14,65.2439024390244,-2.3594016779060203,98564224.06108563,0.24,2.58,1.62,2.58,4.0200000000000005,
770,2.211327612160572e-06,0.00040633511074640257,4.47,39.02439024390244,-0.7444670813224088,,0.36,3.15,2.97,3.15,3.72,
815,3.815538942234233e-06,0.0008772112539607788,4.95,39.02439024390244,-1.5419459734415684,,0.51,3.45,2.43,3.45,3.54,
824,1.6869708390521563e-05,0.0005368594437547716,3.69,64.63414634146342,-0.5383617583207045,35796102.018792346,0.18,3.6,1.62,3.6,4.5,
860,9.453554776777068e-05,0.002743204726629796,4.65,94.51219512195122,-0.9616864196489563,-67.44505921882417,0.06,0.9,0.21,0.9,,
871,3.7768755826657644e-06,0.0008467970841121177,4.95,38.41463414634146,-1.5376349174907868,,0.51,3.45,2.43,3.45,3.54,
876,3.8870236269168456e-06,0.00017178185437560366,3.84,61.58536585365854,-5.804007221259525,6898778.039076197,0.15,2.16,0.87,2.16,,
891,7.503313547311034e-06,0.0009051780852744004,4.92,48.78048780487805,-1.2987432928416784,4796022191.349278,0.21,3.0,2.37,3.0,4.59,
899,3.497039748820207e-06,0.0002993650014396997,4.95,68.29268292682927,-3.431698023236901,,0.39,2.0100000000000002,1.11,2.0100000000000002,2.73,3.0300000000000002
910,1.104818911363937e-05,0.0005484181061958255,4.86,67.07317073170732,-1.816636860024474,49634.392252976395,0.12,1.98,1.62,1.98,,
944,3.710295210034373e-05,0.0016465638641945078,4.8,77.4390243902439,-4.112950157927486,27.927390116406485,0.09,1.71,1.11,1.71,,
957,2.8848630139733388e-06,0.0009004929898056551,3.99,37.80487804878049,-1.36302339069265,,0.6,3.45,2.88,3.45,3.5700000000000003,3.87
961,4.328260304843911e-05,0.0015188175640576092,4.65,89.02439024390245,0.1459237964435544,-71.8584387098807,0.06,1.02,0.21,1.02,,
