traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
770,3.3964599583156356e-06,0.000325388059197008,3.81,59.50920245398773,-0.8018688489706655,,0.51,2.73,1.92,2.73,3.3000000000000003,3.81
815,5.859651406931223e-06,0.0008006326483032491,4.92,50.920245398773005,-0.14835519569434932,,0.39,3.24,2.31,3.24,3.63,
824,2.5014553818649125e-05,0.0004104950260633753,4.8,49.079754601226995,-6.4812520936775835,59979497.76852448,0.51,4.53,1.1400000000000001,4.53,,
860,0.00020263124210462724,0.003195343147308362,4.65,96.31901840490798,3.560035080700618,-74.91278002861603,0.06,0.24,0.24,0.24,4.83,
871,5.716193626994465e-06,0.0006688391158173753,4.92,49.693251533742334,-0.1524487762556562,,0.39,3.48,2.31,3.48,3.63,
876,1.1447389458431924e-05,0.00021377339433045322,3.81,82.20858895705521,-14.171150549578506,9739743.347110376,0.32999999999999996,1.74,0.78,1.74,3.06,
891,1.1182794681425647e-05,0.0008784883041817858,4.89,48.466257668711656,-0.03651453856864643,5291295513.095389,0.15,2.61,1.5,2.61,4.65,
899,6.633654383129239e-06,0.0002523809766600655,4.47,73.61963190184049,-12.853107582145462,,0.54,1.8,1.23,1.8,2.94,4.3500000000000005
910,3.198478936036337e-05,0.0007557326435179118,4.71,86.50306748466258,-9.836686067784086,44393.231757114016,0.18,0.78,0.6,0.78,2.7600000000000002,
944,6.676714078654458e-05,0.0014964465054295123,4.8,92.02453987730061,0.0792444510045099,70.32223404281663,0.09,1.41,0.39,1.41,,
957,3.951125557281716e-06,0.0007630900577619676,4.08,53.374233128834355,-0.02324383326988077,,0.51,3.3000000000000003,2.31,3.3000000000000003,3.42,3.99
961,8.934889686926635e-05,0.0018928034011137288,4.65,96.31901840490798,-21.95015102390939,-87.43719579587818,0.06,0.24,0.21,0.24,4.26,
965,2.351420539055469e-05,0.00043915531863050815,4.86,49.079754601226995,-5.30923025540497,219613704.65987456,0.51,4.41,1.23,4.41,,
971,5.8087269330240356e-06,0.00020082179028228976,4.89,69.32515337423312,-3.5399306175676317,,0.24,2.0100000000000002,1.47,2.0100000000000002,4.47,
991,9.219286318777853e-06,0.0012987154861710975,4.92,48.466257668711656,-0.2619501184843215,,0.15,2.67,1.59,2.67,4.5600000000000005,4.92
1030,1.8414337460663302e-05,0.0005532460316747062,4.92,84.66257668711657,-12.289466217230302,5727.135800880367,0.12,0.6,0.42,0.6,3.0300000000000002,
1047,5.666770064615693e-06,0.0003273072859952109,4.89,69.32515337423312,-1.5031972576911834,,0.24,2.0100000000000002,1.41,2.0100000000000002,3.9,4.5600000000000005
1072,1.2525649196992953e-05,0.0006113671331213209,3.54,75.4601226993865,-5.776474716285772,38475.69820915523,0.15,1.6500000000000001,0.6,1.6500000000000001,2.61,
1082,6.947537776855551e-06,0.0003260298351729614,4.89,63.80368098159509,-11.040755617181242,,0.3,3.48,1.32,3.48,4.44,4.68
1085,3.3779078999881705e-06,0.0003592535009982493,3.69,42.94478527607362,-0.40123358127418013,,0.3,3.3000000000000003,2.67,3.3000000000000003,3.6,
1087,5.109546461239172e-06,0.0002257586985301382,4.47,45.39877300613497,-4.227232248347551,,0.18,,2.16,,,
1091,1.4556914575228055e-05,0.0003187389706840379,4.92,87.11656441717791,-9.443359043472642,11886.271528467842,0.12,0.6,0.42,0.6,3.9,
1110,3.5499521637870894e-06,0.0006357994671355696,3.96,48.466257668711656,0.0024973371824609115,,0.44999999999999996,3.3000000000000003,2.58,3.3000000000000003,3.45,
1118,3.4044077234262123e-06,0.0004999344338000567,3.69,46.012269938650306,-0.07809902274817862,,0.3,3.27,2.58,3.27,3.42,
1178,1.352931563413299e-05,0.00042912028835609146,4.89,54.60122699386503,-13.22557166207848,1064360715.7865385,0.48,3.42,1.8900000000000001,3.42,4.23,
1186,7.572969934820471e-06,0.00022135685079351423,4.29,58.895705521472394,-2.428147683040176,,0.21,3.9,1.71,3.9,,
1192,1.0353592286501964e-05,0.00039860940670486517,3.87,50.920245398773005,-5.751932052521006,2678465629.5190525,0.36,3.6,2.07,3.6,,
1197,3.791751895188289e-05,0.0006086781241805555,3.33,66.25766871165644,-3.405824252854317,14288166.32353568,0.54,2.85,1.05,2.85,,
1237,8.893171434376522e-06,0.0003409546678856694,4.17,30.061349693251532,-2.7801486974514416,,0.21,4.11,2.52,4.11,,
1280,4.1490040387295216e-06,0.0004685403980244846,4.89,72.39263803680981,-10.109638864201521,,0.32999999999999996,1.83,1.41,1.83,2.16,3.7800000000000002
1281,2.9627820922254942e-06,0.00037846805407958344,3.7800000000000002,58.282208588957054,-1.2159867931776365,,0.27,2.79,2.07,2.79,3.36,
1334,8.900368740397984e-06,0.0015371271732635043,4.92,50.920245398773005,-0.45693637355238204,,0.18,2.7,2.4,2.7,4.62,4.83
1395,4.891122205282247e-06,0.0005161693554866349,4.89,74.84662576687117,-4.651228861629295,,0.32999999999999996,1.56,1.29,1.56,1.8,3.21
1412,7.089041876068767e-05,0.0012711902498575168,4.71,93.86503067484662,-2.3763865540265208,-33.31545704784382,0.06,0.6,0.24,0.6,,
1413,0.00014033949358207152,0.002247142973166871,4.7700000000000005,93.25153374233129,1.070923532112973,-6.082036376131865,0.09,0.51,0.33,0.51,,
1422,3.622244782242327e-05,0.0007433331767773637,4.71,95.70552147239263,-36.749684716368584,-41.21618862478579,0.12,0.24,0.24,0.24,2.07,3.54
1429,4.209555166300942e-05,0.0007878028277791094,4.8,79.14110429447852,-7.216735738225179,78306.00964099323,0.24,2.37,0.6900000000000001,2.37,,
1485,6.636347194271955e-06,0.001070176100159562,4.92,48.466257668711656,0.04669786012716934,,0.44999999999999996,3.15,1.77,3.15,3.45,
1499,5.28874456962547e-06,0.00037306959217679823,4.86,73.61963190184049,-25.947600057027785,,0.3,1.74,1.32,1.74,1.8900000000000001,4.29
1565,9.249173825373252e-06,0.0006428439125332587,4.92,45.39877300613497,0.020023804561710077,,0.15,2.67,2.49,2.67,4.7700000000000005,
1602,9.222960469783096e-06,0.00018858177751571593,4.71,80.98159509202453,-8.106738589037978,11052376.427373072,0.24,1.74,0.93,1.74,3.21,
1629,7.885278289480439e-06,0.00039399596032067526,4.5600000000000005,52.760736196319016,-20.749307067365077,,0.39,3.81,1.83,3.81,4.38,4.7700000000000005
1640,1.8425937484110287e-05,0.00028599998586585217,4.14,65.6441717791411,-10.979241676950254,72346149.85503538,0.48,2.58,1.05,2.58,4.59,
1651,1.0669162859551734e-05,0.0011192060523297935,4.83,48.466257668711656,-0.3731808959944552,6235770405.21627,0.15,2.61,2.46,2.61,4.5,4.92
1728,2.687350174265391e-05,0.0005922794540533624,3.81,60.122699386503065,0.014440702292183484,242197319.0008862,0.18,3.48,1.23,3.48,,
1732,1.67145983951387e-05,0.00037460162881360564,3.72,52.760736196319016,-8.252462906575964,14502603.0481004,0.18,2.49,0.96,2.49,,
1739,4.951780443927187e-06,0.0006551203400732581,3.5700000000000003,50.306748466257666,-0.013464693808464608,,0.48,3.18,1.86,3.18,3.33,
1750,2.2933285583608467e-05,0.0002555090091587611,2.67,41.717791411042946,-7.01698315705646,81157852.60596555,0.57,,1.1400000000000001,,,
1797,1.3999377708717057e-05,0.00048317132818243794,4.92,48.466257668711656,-2.7891318055907552,1731214355.8944345,0.27,3.7800000000000002,1.86,3.7800000000000002,,
1813,1.7091026349476125e-05,0.000790056866190398,4.65,61.96319018404908,0.12385135638954689,1969580361.2664077,0.15,2.5500000000000003,1.41,2.5500000000000003,4.53,
1843,3.237671784614955e-05,0.00044885340597295613,3.5700000000000003,57.05521472392638,-6.944625940274025,19414039.729563214,0.54,3.0300000000000002,1.05,3.0300000000000002,,
1854,8.336170865390826e-06,0.0003659385020657257,4.92,51.533742331288344,-12.84394376300346,3177238319.424989,0.42,3.81,2.16,3.81,4.38,
1859,3.499076251746499e-06,0.0006549719292538729,3.72,48.466257668711656,0.013001906360810084,,0.39,3.27,2.49,3.27,3.39,
1863,6.039804115317992e-06,0.0004281630743812583,4.71,76.07361963190183,-18.898720966244326,,0.32999999999999996,1.56,1.23,1.56,1.83,3.99
1875,3.2306162141633086e-05,0.001081302080826991,4.92,83.43558282208589,-5.895922289037736,3635.5159978690813,0.15,1.8900000000000001,0.48,1.8900000000000001,4.14,
1877,1.562126332481543e-05,0.0007406954816689261,4.62,61.96319018404908,-0.04382675163061576,2157225201.0914207,0.15,3.87,1.41,3.87,4.5600000000000005,
1885,2.8651148233718703e-06,0.00045376406681898844,3.9,48.466257668711656,-0.573561514925826,,0.36,3.27,2.37,3.27,3.42,
1887,5.8629719253262225e-05,0.0007716817753860533,4.83,92.63803680981596,-4.216230864597791,371.1588177401585,0.12,1.8,0.33,1.8,,
1899,3.77730898004589e-05,0.001124898635899894,0.33,96.93251533742331,-59.404117621383676,-96.46210642286354,0.06,0.21,0.21,0.21,3.72,
1935,7.94045527417693e-06,0.00015209206213968169,3.48,58.282208588957054,-5.472590879629565,675180758.3673977,0.3,3.3000000000000003,1.23,3.3000000000000003,,
1973,6.348347120628718e-06,0.00025561261041807167,4.0200000000000005,27.607361963190183,-1.7874413186665115,,0.21,,1.59,,,
1974,2.9948734590641373e-05,0.0009610341984748723,4.65,75.4601226993865,-10.536686760236554,2846.545529576813,0.36,1.86,0.48,1.86,3.69,
