traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1072,8.494750143716562e-06,0.0002575072466542005,4.92,71.77914110429448,-3.127772668099018,24416.383477660962,0.15,2.07,1.35,2.07,,
1082,3.06856599888758e-06,0.00020347387773797672,4.47,38.65030674846626,-14.930544634489536,,0.32999999999999996,4.23,2.73,4.23,4.3500000000000005,
1085,9.303944375761358e-07,0.0004492807744352987,4.92,38.03680981595092,-7.62987996534597,,0.27,4.5600000000000005,2.94,4.5600000000000005,4.89,
1087,1.8008504080352144e-06,0.0005514060422473102,4.92,30.67484662576687,-21.920961485212437,,0.27,4.59,3.18,4.59,4.65,4.89
1091,6.251378085446106e-06,0.00022978344623108003,4.92,71.77914110429448,-2.117498582956713,10743.207302424747,0.15,2.04,1.35,2.04,,
1110,9.012697413305887e-07,0.0003933559153080405,4.92,39.263803680981596,-7.007298490646587,,0.32999999999999996,4.5600000000000005,2.94,4.5600000000000005,,
1118,1.1238567809508371e-06,0.0005311764089303878,4.92,37.423312883435585,-7.552990821991874,,0.24,4.5600000000000005,2.94,4.5600000000000005,4.86,
1178,5.074388979625901e-06,0.00046944859454994435,4.47,41.104294478527606,-14.966097615906277,992434655.1488928,0.27,4.23,2.4,4.23,4.38,
1186,2.8141117243632e-06,0.00020879495618633822,4.5600000000000005,39.263803680981596,-13.243336386557258,,0.36,4.29,2.49,4.29,4.38,
1192,3.096515628596202e-06,0.0006226773147059452,4.5600000000000005,39.877300613496935,-17.35920200819144,2972833582.293206,0.3,4.32,2.49,4.32,4.38,
1197,1.854093830996034e-05,0.0007963193939376019,4.14,53.987730061349694,-10.707255547059292,4256122.758431331,0.32999999999999996,3.96,2.13,3.96,4.2,
1237,3.09902397033716e-06,0.0007340675825246337,4.74,36.809815950920246,-21.141112660248357,,0.32999999999999996,3.21,2.97,3.21,4.47,
1280,8.715886099041714e-07,0.0001932461930937708,4.74,44.171779141104295,-18.83980823952869,,0.24,3.81,2.64,3.81,4.47,
1281,7.905761217680218e-07,0.00026666647665333425,4.92,44.785276073619634,-5.85459336751813,,0.39,4.47,2.7600000000000002,4.47,4.89,
1334,2.8342561699131602e-06,0.0008625910912953838,4.83,32.515337423312886,-18.58623656781794,,0.27,4.5,3.12,4.5,4.59,
1395,9.531135331384832e-07,0.00016429113844648204,4.53,45.39877300613497,-17.46720228580036,,0.21,3.0300000000000002,2.64,3.0300000000000002,3.5700000000000003,
1412,5.0133806532768505e-05,0.0015700132819822833,4.71,90.79754601226993,-2.024787556176273,-18.014075096297532,0.06,0.33,0.33,0.33,,
1413,5.911805518576338e-05,0.0018924677880925874,4.7700000000000005,81.59509202453988,-5.695932537555218,39.37733619469551,0.09,0.33,0.33,0.33,,
1422,1.7128248359938632e-05,0.0005563367011102085,4.68,93.86503067484662,-3.0688297193790066,-30.41481167914917,0.09,0.42,0.24,0.42,3.87,
1429,2.1844332157523894e-05,0.0007259717894855804,4.7700000000000005,64.41717791411043,-8.365116626622768,96599.52635298474,0.21,2.34,1.62,2.34,,
