traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,1.5255072512985715e-05,0.0003220084431065171,3.84,50.920245398773005,0.4314121208472247,16429427.342354745,0.15,,2.19,,,
13,2.316532794318374e-06,0.0007031721578896915,3.99,29.447852760736197,-0.003973579298631409,,0.54,3.7800000000000002,3.5100000000000002,3.7800000000000002,3.72,
39,1.8648503267319056e-05,0.0006455563834925401,3.96,52.147239263803684,0.33460063867449336,48900875.06108449,0.15,3.87,2.2800000000000002,3.87,,
49,3.710075317607654e-06,0.0001565714903402622,3.3000000000000003,44.785276073619634,-0.9078581272387246,,0.21,,2.2800000000000002,,,
57,3.5072622472829526e-05,0.0009608837738684704,0.24,98.15950920245399,-78.37085324666673,-89.92662515342452,0.06,0.18,0.15,0.18,2.79,
58,1.9788099585064058e-06,0.0003976943920414133,4.65,22.085889570552148,-2.868651967495516,,0.27,4.5600000000000005,3.87,4.5600000000000005,,
104,3.1308899034284228e-06,0.00023303303146997246,4.3500000000000005,21.47239263803681,-0.7107110088229588,,0.36,,3.18,,,
108,2.7857215724998152e-05,0.0005253449184435986,4.92,63.190184049079754,1.4729968971925445,914417.0534203092,0.12,3.72,0.6900000000000001,3.72,,
112,7.5292449038656675e-06,0.0003834045831481547,4.68,49.693251533742334,-0.17136617520380584,52762417.63611248,0.27,2.7,2.13,2.7,4.5,
136,1.4574804890944559e-05,0.00036307828133730845,3.66,44.171779141104295,-0.9211122443355938,11534196.301809011,0.15,3.66,2.04,3.66,,
179,3.225951378760444e-05,0.0006499849659360388,4.92,61.96319018404908,2.0175900656605443,762699.3215073373,0.12,2.4,0.6900000000000001,2.4,,
183,3.6770928471675862e-06,0.0002594731339452727,4.59,39.263803680981596,-0.8227136983908848,1600973801.497206,0.21,3.12,2.49,3.12,,
189,5.786537583039999e-05,0.001209064332890877,4.5600000000000005,98.15950920245399,-14.051386864721128,-84.6793886505443,0.06,0.21,0.15,0.21,,
194,3.060236008248614e-05,0.0007328961331600748,3.6,50.306748466257666,1.0037189089732927,71723.8689236983,0.15,3.09,0.6,3.09,,
195,2.077291265944217e-06,0.00012095649029898595,4.83,45.39877300613497,-17.693756443575626,,0.48,2.91,2.67,2.91,3.12,
196,2.3023946246085823e-06,0.0005236898794045586,4.5600000000000005,19.631901840490798,-2.012473350661044,,0.32999999999999996,4.41,3.6,4.41,,
197,2.2510027891008206e-06,0.0004738692181785694,4.65,26.380368098159508,-0.1491305630055801,,0.32999999999999996,4.5600000000000005,3.54,4.5600000000000005,,
208,5.888382598344929e-05,0.0011287534773631205,4.59,97.54601226993866,-30.69965922587237,-89.09554288675083,0.06,0.24,0.18,0.24,,
217,2.522437472544496e-05,0.00037035239265356516,4.89,90.79754601226993,2.8204916655576717,4200.506081256322,0.12,0.6900000000000001,0.42,0.6900000000000001,,
225,1.807212320972281e-05,0.0004793176423456228,3.81,53.987730061349694,-4.04251145362359,67254.18641137955,0.18,2.91,0.6,2.91,,
229,0.00011670004979828703,0.002445083178780612,4.5600000000000005,97.54601226993866,8.95157630733461,-84.31041947366964,0.06,0.21,0.15,0.21,,
258,1.6177754657123553e-05,0.00043707626054498576,3.66,43.558282208588956,-0.2933766327012652,9979628.555052074,0.15,3.54,2.19,3.54,,
322,2.3309762756136345e-05,0.0007405276246308457,3.9,53.987730061349694,-1.3777828264680676,32102269.634403456,0.15,3.36,1.05,3.36,,
389,4.139257180192973e-05,0.0006074646578267057,3.48,76.68711656441718,-1.6839837434326181,4930.163740610936,0.09,0.51,0.48,0.51,,
426,7.569123913872997e-05,0.002708754373345842,4.68,95.0920245398773,0.08838031835773344,-32.265946075454245,0.06,0.3,0.24,0.3,,
447,7.995278623504931e-06,0.0006581511407720518,4.29,42.94478527607362,-1.4065075462077026,2437903541.545155,0.32999999999999996,3.96,2.85,3.96,,
464,1.9967610575528205e-06,0.0003398434686764241,4.53,17.177914110429448,-5.17839822460573,,0.36,4.29,3.87,4.29,,
