traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
770,2.9215986031902587e-06,0.0009459364182446183,4.5600000000000005,52.72727272727273,0.8020602586945559,,0.51,2.88,2.4,2.88,3.0,3.84
815,4.471191948568291e-06,0.0012826602691668435,4.98,56.36363636363637,0.4713072829560987,,0.6,3.15,2.22,3.15,3.24,3.6
824,2.491052512299072e-05,0.0009228959388585152,4.98,69.6969696969697,0.20932144548254816,36080619.26443837,0.18,2.13,1.53,2.13,,
860,0.0001724399344326723,0.0035872538726329176,4.65,96.36363636363636,7.308914768643578,-76.56078248349064,0.06,0.3,0.24,0.3,3.24,
871,4.408530416702095e-06,0.0012568775762056448,4.98,55.15151515151515,0.47670053438064713,,0.6,3.18,2.2800000000000002,3.18,3.24,3.6
876,7.84078929553116e-06,0.00040269307210502884,4.98,71.51515151515152,-0.4331065086149784,4993141.455802028,0.15,2.43,0.96,2.43,3.12,
891,1.4335406965736187e-05,0.0013272974220749426,3.96,65.45454545454545,-0.04049777308399825,4448811137.465526,0.27,2.22,1.71,2.22,2.82,4.7700000000000005
899,5.676058525913489e-06,0.0006561653060174838,4.98,75.15151515151516,-2.061243106221156,,0.3,2.13,1.29,2.13,3.09,4.11
910,1.7598829713564368e-05,0.0007840474307643768,4.83,72.72727272727273,-0.8625616399384479,112152.92444405198,0.12,1.92,1.32,1.92,4.74,
944,9.581977094630769e-05,0.0022613193100411337,4.8,92.72727272727273,2.8100359224743987,40.277999337076515,0.09,0.93,0.36,0.93,3.6,
957,3.1076698117022456e-06,0.001281349421843863,4.38,55.15151515151515,0.9749010287963387,,0.6599999999999999,2.91,2.22,2.91,3.48,3.75
961,9.366059435550407e-05,0.0021159458962802906,4.65,93.33333333333333,0.5740142916138351,-87.50745882661343,0.06,0.5700000000000001,0.24,0.5700000000000001,2.67,
965,1.995096454943732e-05,0.0007286134174074315,3.69,65.45454545454545,0.9262646433720074,144834461.03361362,0.21,2.19,1.71,2.19,4.23,
971,4.459784112719225e-06,0.0006295606635686248,4.14,65.45454545454545,1.434333897007845,,0.24,2.31,1.56,2.31,3.15,3.48
991,9.078931727997124e-06,0.001206799649898103,4.86,63.03030303030303,0.18652970780452927,,0.3,2.43,1.8900000000000001,2.43,2.97,4.86
1030,1.4320587229536534e-05,0.0006252263744802263,3.54,79.39393939393939,-1.4623757693454298,10593.008258467948,0.12,1.59,1.05,1.59,2.85,
1047,5.04935174087686e-06,0.0005557493563983078,3.99,71.51515151515152,1.603265589171585,,0.21,2.46,1.44,2.46,3.0300000000000002,3.39
