traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
258,0.00023632744689825678,0.0012416455290940576,0.84,92.5,-5.381732673170311,-26.557554731391424,0.24,0.6,0.6,0.6,2.7600000000000002,
322,0.00025872211061029324,0.0012525765032360791,3.96,92.5,-7.2949336195770975,-32.780777055592594,0.24,0.84,0.6,0.84,2.88,
389,0.0003839397563579935,0.002270945776484552,4.92,95.0,15.79125775902618,-36.498801400140245,0.12,0.48,0.48,0.48,1.2,3.96
426,0.0005703297993036759,0.0039077180410640846,4.68,95.0,4.855811300939146,-70.50294204657935,0.12,0.48,0.48,0.48,1.44,
447,0.00017270765357012282,0.0009838554624912801,4.32,80.0,2.5536335963068133,33.10767558468041,0.24,2.52,0.84,2.52,3.72,
464,3.024687683246692e-05,0.0002113929116349391,2.7600000000000002,15.0,-0.5176147975668222,694.0456918641117,0.36,,2.4,,,
477,8.359234531077377e-05,0.00043496350419061245,4.92,40.0,0.12605292183170952,284.1933930516863,0.24,,2.16,,,
573,7.070354072664718e-05,0.0005381768616484807,0.84,90.0,-45.44613124797172,-50.76574217963334,0.24,0.6,0.6,0.6,2.88,
605,3.531157527699503e-05,0.0002041660104958346,4.68,52.5,-0.10083014947644729,73.19337326972106,0.36,4.2,1.92,4.2,4.68,
609,7.476437195442252e-05,0.00038750119715896206,3.96,35.0,0.8865563152164411,948.6528691537013,0.48,,1.56,,,
623,5.6996200107722535e-05,0.00024776577102297707,4.08,65.0,-4.766468359768027,226.15159929582336,0.36,4.08,1.56,4.08,3.96,
687,0.00013920117542279487,0.0007924165812784429,4.2,80.0,-0.07963735120502624,24.03323213036972,0.24,2.7600000000000002,0.84,2.7600000000000002,3.72,
698,0.00030424649440542896,0.0019559218184440398,0.6,95.0,-203.3054603716075,-11.717130782547851,0.36,0.48,0.48,0.48,0.48,0.48
709,6.438428977184192e-05,0.0003464827671291152,4.92,30.0,-0.041331434533318764,1236.2774544595316,0.48,4.92,2.7600000000000002,4.92,,
711,0.00036524718910456016,0.00243064221150206,4.68,95.0,8.193356326442663,-61.7206316593986,0.12,0.6,0.48,0.6,1.44,4.92
745,0.00013387595513311476,0.000524442857146008,3.96,90.0,-11.646922326780969,-27.223212231759074,0.24,0.84,0.72,0.84,3.48,
770,4.2501380413247756e-05,0.00022613090182829038,4.68,50.0,-4.884415738158117,715.7177714390253,0.36,2.7600000000000002,2.2800000000000002,2.7600000000000002,4.92,
815,0.00012563150035904902,0.0006077502355772233,4.68,60.0,-1.869891423896337,181.7741254504568,0.36,3.12,1.92,3.12,,
824,0.0002159805928837972,0.001047737024896017,3.96,92.5,-5.611985254963216,-31.031893932442948,0.24,0.84,0.6,0.84,2.88,
860,0.0005321091429585379,0.003560597518741304,4.68,95.0,0.5468668592619927,-72.29334475361188,0.12,0.48,0.48,0.48,1.92,
871,0.00012188361890503812,0.0005840277538393551,4.68,60.0,-2.080185713164043,186.99779513347255,0.36,3.12,1.92,3.12,,
876,5.056443092108977e-05,0.0003001699739581909,0.84,90.0,-34.05202749869265,-21.437134986810122,0.24,0.6,0.6,0.6,2.52,
891,0.00015505217458326265,0.0008445258157167325,4.44,67.5,0.3027814716014349,42.658457055118625,0.24,2.88,1.08,2.88,4.8,
899,2.9314993977707086e-05,0.00016731575688299217,1.08,82.5,-18.090692014804088,5.967087481189608,0.24,0.84,0.72,0.84,4.44,
910,0.00019069404724171736,0.001857060538313817,0.84,95.0,-39.51493514644414,-65.8427637280441,0.12,0.48,0.48,0.48,0.84,0.84
944,0.0004349504086783746,0.0028856710885449494,4.8,95.0,12.284225103176558,-64.97745820280683,0.12,0.48,0.48,0.48,2.16,
957,8.133605370878037e-05,0.00040664984015394146,3.96,40.0,0.9575251894375877,792.3546363524808,0.48,,1.56,,,
961,0.00029396957218339907,0.001690005253757179,3.24,95.0,0.0,-71.68865392266906,0.12,0.48,0.48,0.48,1.92,
965,0.00015914669171640484,0.0007501932453233414,4.08,85.0,-10.518451394507018,-23.02374098483888,0.24,0.84,0.84,0.84,4.08,
971,3.393427447870071e-05,0.00013953266794012144,4.68,70.0,1.9603479269388913,94.45641190345604,0.24,1.68,0.84,1.68,3.24,
991,0.00014619705501794548,0.0007239020347582542,4.44,67.5,0.12607735679028376,41.19928615835181,0.24,3.12,1.08,3.12,3.6,
1030,0.000103750200309962,0.0004835325850388378,4.8,95.0,-3.4734540755978767,-42.73765503697523,0.12,0.48,0.48,0.48,1.44,3.96
1047,4.243925358699525e-05,0.0001971787101449359,2.88,77.5,2.1729435265965047,66.81245721969155,0.24,1.56,0.84,1.56,2.88,
1072,0.00012970815971679602,0.0010523067260828612,0.84,95.0,-28.784992871383896,-58.93619140113408,0.12,0.48,0.48,0.48,0.84,4.08
1082,5.189063527473337e-05,0.00021481461245497478,4.92,80.0,3.533798627172181,27.56505805562026,0.24,0.84,0.84,0.84,2.88,
1085,3.4730464126400054e-05,0.00020891526818716958,2.7600000000000002,17.5,-0.07271398652416153,659.4968666475827,0.36,,1.56,,,
1087,6.14655597707569e-05,0.00024280350448188702,4.92,57.5,-5.062208414280081,106.98092019436207,0.36,4.92,1.92,4.92,,
1091,0.0001119073260286021,0.0004711573063608705,3.6,95.0,3.0194602659610466,-44.101063318296276,0.24,0.48,0.48,0.48,0.84,2.64
1110,7.677495463024965e-05,0.00042067525015307005,4.92,42.5,-0.29445190494994194,1420.167569040527,0.48,4.92,2.7600000000000002,4.92,4.2,
1118,4.709210290512826e-05,0.00022283596604758373,2.7600000000000002,22.5,0.40859325076752673,693.678726542825,0.36,,1.56,,,
1178,9.264280847438099e-05,0.00042405705266695287,4.2,80.0,1.9400733925323825,7.320714470278918,0.24,2.4,0.84,2.4,4.5600000000000005,
1186,5.930285217809445e-05,0.0002705693346039316,4.44,77.5,4.200861539196949,50.24229080601087,0.24,2.4,0.84,2.4,4.32,
1192,0.00011182109786442239,0.0005830209848230359,4.32,70.0,1.5589559661051016,38.96243812988888,0.24,2.52,0.84,2.52,3.72,
1197,0.00027564954881713984,0.001630758351757322,0.84,92.5,-5.113426327880411,-33.526886925498395,0.24,0.6,0.6,0.6,2.7600000000000002,
1237,0.00010434988478610412,0.0003936813927179555,4.44,70.0,-1.0049100707477814,53.81624548999355,0.24,2.88,0.84,2.88,3.48,
1280,2.441974115997114e-05,0.00011477871687936604,3.36,70.0,-1.6356923205523983,103.78769009897856,0.24,1.8,1.08,1.8,,
1281,5.751935340580972e-05,0.00028966094707069933,4.8,62.5,1.4732893168890608,1407.7465683160456,0.48,3.24,1.8,3.24,3.96,
