traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,2.828714034288147e-05,0.001776463791897753,3.99,73.78048780487805,-26.774917922810605,19925635.307239424,0.24,1.74,0.63,1.74,3.21,3.93
13,1.1667868110179489e-05,0.0023132851533842393,4.53,57.31707317073171,-2.767519617359103,,0.51,2.61,2.16,2.61,2.64,2.97
39,2.9902182403343426e-05,0.0028023135428144465,4.7700000000000005,71.34146341463415,-15.705975791751452,54683131.83066343,0.18,2.25,1.47,2.25,2.7600000000000002,4.32
49,2.065029058855527e-05,0.0005807382102998564,4.53,80.48780487804878,-25.194199749285165,2019931536.455303,0.3,1.77,0.81,1.77,2.04,4.3500000000000005
57,9.877422838945526e-05,0.001397648004511717,3.48,98.17073170731707,-11.242949547264947,-78.43827499407496,0.12,0.18,0.15,0.18,0.6900000000000001,1.6500000000000001
58,9.914463038575104e-06,0.0010008979336315557,4.83,61.58536585365854,-7.366012656729174,,0.44999999999999996,2.43,1.95,2.43,3.0,4.71
104,1.658691270664573e-05,0.0017382618244384074,4.65,68.29268292682927,-44.21099958354657,,0.27,2.04,1.62,2.04,3.09,4.29
108,3.1266514384731067e-05,0.003234474491283963,4.95,70.1219512195122,-1.8464569398963702,2185257.0126657793,0.12,2.1,1.5,2.1,3.5700000000000003,4.32
112,2.8487359315399185e-05,0.0007869088863577118,4.11,79.8780487804878,-36.54826095202229,113471394.80278458,0.39,1.6500000000000001,0.6900000000000001,1.6500000000000001,1.92,4.11
136,2.8774639582074208e-05,0.0022676994045061436,3.93,71.95121951219512,-28.354997190846298,17002809.795758907,0.18,2.0100000000000002,0.99,2.0100000000000002,2.91,3.87
179,4.59115731919937e-05,0.004322394313118416,4.95,76.21951219512195,-2.1669475892159014,1594770.5124341894,0.15,1.71,1.23,1.71,2.67,4.3500000000000005
183,2.176134876439135e-05,0.0013547749181161716,4.41,75.60975609756098,-50.78010583610227,3447063798.929587,0.36,1.74,0.87,1.74,1.98,4.17
