traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
846,2.0807872783361777e-05,0.0012905721400625811,4.11,67.6829268292683,-7.712635719066081,2188.444772305256,0.72,1.6500000000000001,1.6500000000000001,1.6500000000000001,2.31,3.96
853,8.70428398729894e-05,0.0016957220923568776,3.99,54.26829268292683,0.6562509476249838,299.18925899298813,0.48,3.5100000000000002,1.56,3.5100000000000002,3.42,
872,0.00013103238145483801,0.0011794874832247839,3.0,67.07317073170732,11.366786611955208,223.43301219382772,0.51,2.4,1.5,2.4,3.06,
882,0.00011682999299157582,0.001896766749069489,4.95,81.09756097560975,8.898255449873782,1434.7794315283115,0.51,1.23,0.99,1.23,1.41,1.8
894,5.717479924637009e-05,0.0006991975493214264,4.83,77.4390243902439,5.00806853186699,969.432280272593,0.21,1.11,1.11,1.11,2.04,
926,2.153688243945208e-05,0.0007628580562090161,4.65,64.63414634146342,-6.347901317014163,332409.57861340797,0.36,4.14,1.74,4.14,4.38,
930,5.113762046192162e-05,0.000687283867914951,3.45,61.58536585365854,-3.403860394591171,342.103345254853,0.32999999999999996,3.33,1.56,3.33,3.5100000000000002,
955,0.00012732899471459223,0.0016576461182013212,4.53,95.1219512195122,11.825376599832712,27.290993452861876,0.09,0.6900000000000001,0.27,0.6900000000000001,4.5,
970,6.423367036131258e-05,0.001775061260790114,4.26,25.0,0.6675928583573795,501.95083408602034,0.6,3.9,3.75,3.9,3.87,4.29
971,2.192412016454278e-05,0.0006682039350144062,4.65,79.8780487804878,-2.1129692056712988,172.63401054558096,0.09,1.74,1.05,1.74,,
990,5.3638141078023325e-05,0.0014825790297343542,4.74,57.31707317073171,2.436210842741848,1502.9696661039243,0.51,4.05,1.6500000000000001,4.05,4.08,
1032,2.5428147456029152e-05,0.0007091138626723371,4.8,73.17073170731707,6.88558860077036e-05,2822551.251012516,0.36,1.95,1.3800000000000001,1.95,1.95,
1035,1.5782155825837255e-05,0.0005980276169631833,3.69,66.46341463414635,-16.71357230333605,2293.817217109877,0.57,1.86,1.59,1.86,1.8,2.31
1047,0.00020441416489997216,0.0017992337429354847,3.9,84.7560975609756,3.2892160352448454,136.33673729302367,0.21,1.92,0.81,1.92,3.15,
1074,0.00018955963648069528,0.001885316116700301,4.71,81.70731707317073,-2.6354957579883296,116.16618382138506,0.44999999999999996,1.2,0.75,1.2,1.47,1.92
1081,2.9277920229550666e-05,0.0007257577026427112,4.95,78.04878048780488,-0.9201049934693435,236509.9692399217,0.42,1.68,1.1400000000000001,1.68,4.5,
1105,9.535187549926755e-06,0.0009069622628034733,4.95,56.09756097560975,0.13078949470378756,1925689629.791021,0.42,2.4,1.86,2.4,2.4,
1118,2.2583824016680712e-05,0.0005759594602825018,4.71,19.51219512195122,0.19566714853276515,4270.42014239749,0.51,4.62,4.0200000000000005,4.62,4.5600000000000005,
1152,4.080191927386598e-05,0.0009545840921476628,3.66,59.75609756097561,6.43821171166528,215.15804600525425,0.3,2.7600000000000002,0.45,2.7600000000000002,,
1166,4.33954811480862e-05,0.0006402984261006752,4.44,89.02439024390245,13.53269060797781,39.257881869426626,0.15,1.32,0.33,1.32,4.05,
1188,5.66786076013464e-05,0.0008637372983664984,4.95,90.2439024390244,7.287622820383534,223.4242953823294,0.42,0.5700000000000001,0.54,0.5700000000000001,3.0,4.5
1226,1.7768811589371507e-05,0.00033662616363549103,2.97,59.75609756097561,-5.133413319173869,1242.0224355918326,0.96,2.85,1.77,2.85,2.73,
1240,0.0003429517007600081,0.003277947444858594,4.62,93.90243902439025,17.285207823201194,-14.387325632289162,0.42,0.63,0.36,0.63,1.26,2.94
1242,6.690044342899383e-05,0.0020970217996721854,2.52,71.34146341463415,-6.2158925384181725,960.7994556288475,0.48,1.6500000000000001,1.3800000000000001,1.6500000000000001,1.68,1.95
1244,4.5506657328949716e-05,0.0005792068573369363,4.17,73.17073170731707,-2.3622438097268104,667.5480595251394,0.32999999999999996,3.39,1.32,3.39,3.5100000000000002,
1302,9.833825219112242e-05,0.00233024545037429,4.95,87.8048780487805,1.914886759358089,264.582976409176,0.06,1.02,0.66,1.02,4.32,
1310,0.0002179808487933672,0.003257435215883337,4.5,98.17073170731707,23.38570944333244,-55.62028762145836,0.09,0.75,0.15,0.75,,
1313,2.0428409563581232e-05,0.00021108957593389457,4.62,90.2439024390244,-16.995525880804,4651.988108467744,0.39,1.29,0.51,1.29,1.26,1.86
1348,8.16302263281246e-05,0.0017112863929037983,4.89,65.85365853658537,13.70724430455224,163.59398421359856,0.27,2.4,1.5,2.4,4.11,
1357,2.265962624947681e-05,0.0003366935969126131,3.84,70.1219512195122,2.7170353851680424,349.341890234674,0.27,2.73,1.41,2.73,2.94,
1362,3.098766404339329e-05,0.000909954870454832,4.92,49.390243902439025,-3.277634437044083,327.9555106735609,0.39,3.3000000000000003,1.83,3.3000000000000003,3.3000000000000003,
1430,4.109064873851929e-05,0.0011135961224670709,4.74,70.1219512195122,1.5243843838632507,1725.097887465345,0.44999999999999996,3.0300000000000002,1.3800000000000001,3.0300000000000002,3.06,4.5600000000000005
1439,2.162207006715705e-05,0.00040508235487992034,4.29,30.48780487804878,1.5413268937999682,5082.810515890657,0.39,4.23,3.27,4.23,,
1449,8.807934006419358e-06,0.00019431553123023154,2.82,73.78048780487805,-6.701635526213254,638529.8756437376,0.27,2.16,1.32,2.16,2.5500000000000003,
1456,6.105653679382596e-05,0.001692005839578476,4.7700000000000005,23.78048780487805,1.633645042543473,838.6535808931417,0.51,4.32,1.86,4.32,4.26,
1464,2.2863603406879754e-05,0.0008090661064565053,4.86,56.09756097560975,0.48123231498485536,1842.6852184135928,0.42,3.54,1.86,3.54,3.48,4.65
1472,1.7843339227848155e-05,0.00019047674613834558,4.74,9.146341463414634,0.3076894117407288,4096.954662418153,0.3,,2.31,,,
1518,4.779310854573316e-05,0.0018567784116583974,4.17,65.85365853658537,0.014136804305811112,4441.977762922392,0.6,3.6,1.56,3.6,3.54,3.84
1555,2.371899397900948e-05,0.0007025825093924421,4.95,53.048780487804876,0.42016815851220995,2887.302735494045,0.39,4.65,2.0100000000000002,4.65,4.83,
1585,8.455842525080871e-05,0.0019293498614334878,3.45,45.73170731707317,0.8076816797693149,548.2244530450887,0.42,3.18,1.95,3.18,3.27,
1598,7.820234157837893e-05,0.0014745046153985426,4.26,70.73170731707317,1.2257545992184997,478.5037712729064,0.39,3.3000000000000003,1.5,3.3000000000000003,3.39,
1629,5.853026113117533e-05,0.0009488223538268994,3.66,71.34146341463415,6.086968406443052,210.32985976678833,0.27,2.67,0.45,2.67,,
1666,6.463671161091422e-05,0.0016742426418613248,4.14,27.4390243902439,0.9214788366102268,488.18896115023483,0.6,3.84,2.04,3.84,3.81,4.23
1671,1.1858228918650221e-05,0.0003652105308933674,2.43,71.95121951219512,-10.95211364417558,3420.761701321489,0.63,1.71,1.44,1.71,1.68,1.95
1683,3.1721700405687485e-05,0.0006052586797338591,3.75,66.46341463414635,0.7994799402329964,252.89865418275718,0.24,2.73,1.56,2.73,4.5600000000000005,
1694,2.523626006053536e-05,0.0015129080952479591,4.8,31.097560975609756,0.6287858354728262,20966015.45636051,0.57,4.08,1.8900000000000001,4.08,3.99,
1702,3.039645102256236e-05,0.0008101838484791844,4.95,59.146341463414636,5.175941577112592,12286.270496584088,0.44999999999999996,2.25,1.59,2.25,4.62,
1705,0.000130020715323538,0.0016397773077457857,3.72,57.31707317073171,3.6247734027862317,116.94741649823307,0.42,3.27,1.53,3.27,3.3000000000000003,
1724,2.2526023927527576e-05,0.001242175296240626,4.83,60.97560975609756,1.5386152132687054,2779.5971317452404,0.6,3.42,1.83,3.42,4.2,4.68
