traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,1.1004656990326264e-05,0.0007441951740016256,4.95,57.926829268292686,-0.6357276331286111,13683754.440606168,0.21,2.43,1.95,2.43,4.32,
13,4.7283872769198315e-06,0.000999169832934865,4.11,35.97560975609756,-0.295151712509205,,0.54,3.39,2.67,3.39,3.48,3.7800000000000002
39,1.3083899730823197e-05,0.0010408638658565375,4.92,53.048780487804876,-1.0035192668211594,42320065.60675209,0.27,2.49,2.1,2.49,4.2,
49,5.82577849664778e-06,0.0004462810036658536,4.26,48.170731707317074,-1.286477937287682,,0.24,2.82,2.37,2.82,3.33,
57,6.523594170370996e-05,0.0009375820743821409,3.12,98.17073170731707,2.629415900836229,-96.95082627438312,0.06,0.21,0.15,0.21,1.86,
58,4.340303104118317e-06,0.0006407608986399407,4.17,49.390243902439025,0.38024150255341116,,0.51,2.94,2.46,2.94,3.54,3.81
104,5.702896034257762e-06,0.0006724105417487249,4.8,47.5609756097561,-0.497638742133603,,0.3,3.06,2.49,3.06,3.27,4.86
108,2.0515861543845115e-05,0.0011021269308632235,4.86,60.36585365853659,-0.6124165810468546,1208827.2209801073,0.21,2.34,1.8,2.34,,
112,6.469554733560978e-06,0.0005275732866629266,4.95,53.048780487804876,-0.7673689223192325,50013954.30622434,0.18,2.49,2.16,2.49,4.26,
136,1.3822824115578752e-05,0.0008816469367206657,4.95,56.707317073170735,-0.26577601997330547,8937455.061817255,0.24,2.4,1.98,2.4,4.26,
179,2.274845627513955e-05,0.0012197169524048586,4.86,61.58536585365854,-0.7724934740820399,1062994.5492325332,0.21,2.34,1.74,2.34,,
183,5.90852803996546e-06,0.0005120890497691288,4.92,45.73170731707317,-0.9857937058829886,,0.27,2.82,2.43,2.82,3.45,
189,8.805619806622885e-05,0.0016716141496838433,4.5600000000000005,97.5609756097561,10.671388863150716,-98.39515263484498,0.06,0.24,0.15,0.24,2.46,
194,2.977711307074768e-05,0.0011538640374692513,4.8,70.73170731707317,0.9212537868841758,50237.13317752616,0.18,2.19,1.32,2.19,,
195,5.581880045270803e-06,0.001043909739721285,3.81,76.82926829268293,-5.214460924212422,,0.44999999999999996,1.41,1.17,1.41,2.0100000000000002,2.19
196,4.809954219475687e-06,0.000891813062798184,4.95,45.73170731707317,-0.17716791878152716,,0.42,3.3000000000000003,2.5500000000000003,3.3000000000000003,3.48,3.81
197,4.686517618864971e-06,0.0008637877991363588,4.95,45.73170731707317,-0.12215788066846503,,0.44999999999999996,3.33,2.61,3.33,3.5100000000000002,3.84
208,6.438719108319695e-05,0.0014673036055496051,4.59,96.95121951219512,-20.807144860156388,-98.42640698429491,0.06,0.21,0.21,0.21,2.4,
217,1.7401221739061406e-05,0.0006674303016062338,4.95,87.8048780487805,-5.862164661278751,544.4595797320483,0.12,1.26,0.5700000000000001,1.26,2.43,
225,1.3123947565470498e-05,0.000606833008827094,4.8,67.07317073170732,-0.5569771567119025,74644.10011593219,0.15,2.22,1.5,2.22,,
229,0.0001495622686841719,0.0027631305759099264,4.5600000000000005,97.5609756097561,9.002625098007023,-90.48195194592915,0.06,0.21,0.15,0.21,4.86,
258,1.5449980529389048e-05,0.0009477647002538499,4.95,56.09756097560975,-0.17821840964754526,8061097.635039979,0.24,2.4,1.98,2.4,4.2,
322,1.5053972960625927e-05,0.0010476632640275918,4.95,53.65853658536585,-0.40665052853799144,25414211.527680635,0.27,2.46,2.1,2.46,4.23,
389,3.142057439551118e-05,0.0015420614934398848,4.95,77.4390243902439,-1.8519739734579872,2494.668581900333,0.12,1.83,1.1400000000000001,1.83,,
426,8.712715686294293e-05,0.0036057692328416765,4.68,88.41463414634147,0.8923239327362781,-75.97082877610443,0.06,1.08,0.27,1.08,3.45,
447,6.466428390239413e-06,0.0010024688864845996,4.95,45.1219512195122,-0.5765491720829248,2158082415.814984,0.36,2.82,2.7,2.82,3.06,
464,4.47762846859235e-06,0.0006588644812440929,4.95,51.829268292682926,0.6294276378101002,,0.44999999999999996,2.73,2.37,2.73,3.45,3.69
477,5.392856760256493e-06,0.0012979998156469742,4.95,37.19512195121951,-0.8241076212648268,,0.42,3.27,3.12,3.27,3.39,3.72
573,7.714558921553904e-06,0.00044661553855747637,4.92,71.95121951219512,-2.2980152280849646,1082764.9355233659,0.15,1.98,0.93,1.98,2.64,
605,5.445039929001694e-06,0.0008031583445745565,4.95,65.85365853658537,-4.52377609832755,,0.27,2.52,1.71,2.52,3.15,3.36
609,4.565200192583421e-06,0.0007913375768540932,4.11,42.68292682926829,-0.10016580349218998,,0.54,3.39,2.67,3.39,3.5100000000000002,3.84
623,5.0303647308211865e-06,0.0007377245193094135,4.95,52.4390243902439,0.33543993653538656,,0.36,2.67,2.16,2.67,3.3000000000000003,3.63
687,6.368300905798648e-06,0.000766276409404144,4.95,46.951219512195124,-1.3330325052877277,955006810.96163,0.32999999999999996,2.7600000000000002,2.31,2.7600000000000002,3.09,
698,2.572059134784213e-05,0.0005267691968977049,3.33,93.90243902439025,-5.453330594218507,-81.44472316151516,0.09,0.45,0.27,0.45,2.04,
709,4.275453768029089e-06,0.0006582689392249661,4.17,48.170731707317074,0.34406637846153415,,0.54,3.36,2.52,3.36,3.54,3.87
711,3.053789034691392e-05,0.0014703388437091916,4.86,79.26829268292683,-0.6708297674033529,316.66989620774984,0.12,1.71,0.93,1.71,,
745,7.719459361696446e-06,0.0006728329611402101,4.0200000000000005,54.8780487804878,-1.026796465467964,76091286.2084292,0.21,2.5500000000000003,2.1,2.5500000000000003,4.32,
770,4.320974375552819e-06,0.0006659725576114806,3.99,63.41463414634146,-1.2125469724571647,,0.48,2.67,1.83,2.67,2.79,3.48
815,5.5574226673605875e-06,0.0011595495785439829,4.95,39.63414634146341,-0.6677551408034839,,0.39,3.15,2.61,3.15,3.33,3.7800000000000002
824,1.1362663733530952e-05,0.0008865075347278539,4.95,56.09756097560975,-0.7661429193617162,29648708.207559064,0.24,2.49,2.0100000000000002,2.49,4.23,
860,0.00010259150587960267,0.0033844159892111913,4.65,92.6829268292683,1.6002471738600763,-78.24665185398607,0.06,0.96,0.21,0.96,4.83,
871,5.537439233070345e-06,0.0011400052464439567,4.95,39.63414634146341,-0.6890552734648567,,0.39,3.18,2.61,3.18,3.33,3.75
876,8.660912348154326e-06,0.0003676301097281563,3.84,79.26829268292683,-2.677859410698921,3983292.6255101063,0.18,1.92,0.96,1.92,2.43,4.95
891,6.735797818094299e-06,0.0011291117636200304,4.92,43.292682926829265,-0.7107575614045144,4456066644.819003,0.39,2.94,2.7600000000000002,2.94,3.12,
899,6.830576504219638e-06,0.0002159838926507844,4.17,75.0,-10.047088104869994,,0.18,1.92,1.29,1.92,2.7600000000000002,4.65
910,1.0306663307579594e-05,0.0006083838482441614,3.63,65.85365853658537,-2.1265007189894662,47829.13834702377,0.15,2.16,1.62,2.16,,
944,5.065578966449262e-05,0.0023288717988840563,4.8,82.92682926829268,-1.3439602150790708,-11.761068823399864,0.09,1.56,0.84,1.56,4.26,
957,4.72547429319793e-06,0.0009058376351648678,4.95,42.073170731707314,-0.3672051888701636,,0.51,3.36,2.67,3.36,3.48,3.84
961,5.9775824557006396e-05,0.001852817779496216,4.65,90.85365853658537,-0.1412613742442822,-78.94089057411676,0.06,0.96,0.21,0.96,4.86,
965,9.37407573780349e-06,0.0007765654620909097,4.95,51.829268292682926,-0.9532309438768504,115855178.54731046,0.27,2.58,2.16,2.58,3.27,
971,5.947185593583811e-06,0.0003996010128658701,4.95,71.34146341463415,-7.975763127775274,,0.24,2.13,1.47,2.13,3.0,3.21
991,6.33132329974797e-06,0.0011051279644499245,4.92,40.853658536585364,-0.923345068593257,,0.39,2.97,2.88,2.97,3.15,4.71
1030,1.1792347045370584e-05,0.0007503274416540079,4.95,78.65853658536585,-4.553040315598158,2818.9781508612273,0.12,1.86,0.63,1.86,2.7,4.68
1047,6.103626430685738e-06,0.00029079610687239154,3.69,69.51219512195122,-6.941535298128699,,0.24,2.37,1.53,2.37,2.91,3.18
1072,8.519599026508112e-06,0.0005766655654671834,3.6,68.90243902439025,-2.8808132940908155,20712.213215669817,0.15,2.07,1.5,2.07,3.06,
1082,5.591791972679295e-06,0.0003921975552849315,4.23,57.926829268292686,-2.308937921851025,,0.21,2.73,1.92,2.73,3.0,
1085,4.5420119211241854e-06,0.0007061901567962999,4.95,50.609756097560975,0.4399455692485142,,0.42,2.73,2.4,2.73,3.45,3.75
1087,5.4499829984366724e-06,0.0007010797325949104,4.86,46.951219512195124,-0.1510450792265303,,0.3,3.09,2.49,3.09,3.3000000000000003,4.74
1091,1.5472324682477895e-05,0.0005050893425064438,3.5700000000000003,85.97560975609755,-4.321861229818973,5352.996187327073,0.12,1.32,0.6900000000000001,1.32,2.34,
1110,4.206818348402092e-06,0.0007103431817652777,4.23,46.34146341463415,0.3573444186042663,,0.57,3.36,2.5500000000000003,3.36,3.54,3.84
1118,4.591875294690803e-06,0.0007644014672019259,4.95,48.170731707317074,0.12671979172019496,,0.44999999999999996,3.3000000000000003,2.49,3.3000000000000003,3.5100000000000002,3.81
1178,6.21549092241433e-06,0.0006022446125375312,4.2,50.609756097560975,-0.998883287375038,512343967.91407603,0.27,2.7,2.25,2.7,3.54,
1186,5.747150929191926e-06,0.00044158076610857936,4.29,50.609756097560975,-1.9431229567548793,,0.24,2.82,2.07,2.82,3.21,
1192,6.167499479013061e-06,0.0006919016822079624,4.92,50.0,-1.2212027952766957,1430537821.6524968,0.32999999999999996,2.79,2.2800000000000002,2.79,3.27,
1197,1.8530888753903612e-05,0.0011138869824986277,4.92,55.48780487804878,0.04355341980774065,7454356.708973489,0.27,2.4,1.98,2.4,4.17,
1237,6.120418350332693e-06,0.0006700800664116158,4.41,47.5609756097561,-0.985157182202247,,0.36,2.88,2.37,2.88,3.18,
1280,5.1302049533794895e-06,0.0010704756851193393,4.29,75.0,-6.457098383920417,,0.3,1.59,1.29,1.59,2.19,2.5500000000000003
1281,3.88050300922958e-06,0.0006850384275717524,4.3500000000000005,63.41463414634146,0.5071155645185533,,0.6,2.73,1.83,2.73,2.7600000000000002,3.54
1334,6.298614713977108e-06,0.0011022452663849102,4.92,40.853658536585364,-1.017018866750735,,0.39,3.0300000000000002,2.91,3.0300000000000002,3.18,4.71
