traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
609,0.00011986170067285463,297273247.8847612,4.83,80.3680981595092,-7110748722894.183,,0.03,1.11,1.02,1.11,1.3800000000000001,1.5
623,0.00013351425252652806,30978.94069183612,4.92,78.52760736196319,-1447510954.4186113,,0.06,1.1400000000000001,1.11,1.1400000000000001,1.23,1.32
687,0.0004206470528495111,3.5260080275982655,3.12,84.04907975460122,-96489.30739503191,2780165095683785.5,0.06,0.87,0.84,0.87,1.11,1.23
698,0.0006638270491245094,56798647.404682614,4.92,94.47852760736197,-8415124355387.927,3.286823205600271e+24,0.06,0.33,0.33,0.33,0.54,0.84
709,0.00012715149074168575,2670365757.6343293,4.92,80.3680981595092,-77919946848622.78,,0.06,1.05,1.02,1.05,1.3800000000000001,1.47
711,0.0009283729074775229,33.51551863135931,4.92,93.25153374233129,-1073744.2540542006,400974270788.6265,0.09,0.42,0.39,0.42,0.6900000000000001,0.81
745,0.00048456640632771135,3626.1083380900423,4.74,85.88957055214723,-123077682.20859239,3.5494452384325e+20,0.09,0.75,0.75,0.75,0.96,1.05
770,0.00010206103614594812,2323.9406200610224,4.92,80.3680981595092,-136075148.30731344,,0.06,1.05,1.02,1.05,1.2,1.41
815,0.0001406601576814774,2217.671431063707,4.65,79.75460122699387,-52441586.867842495,,0.06,1.11,1.05,1.11,1.35,1.44
824,0.0005180397545076642,5.966254529287907,4.47,86.50306748466258,-164662.93477056845,264352579149747.4,0.06,0.78,0.6900000000000001,0.78,0.96,1.05
860,0.0008317370994932794,62161.77733252969,4.92,96.31901840490798,-1317572668.9382482,3.1933348181565264e+16,0.12,0.27,0.24,0.27,0.9,1.1400000000000001
871,0.00018691939667188153,499922.1673697961,4.92,79.75460122699387,-11942681229.310652,,0.12,1.11,1.05,1.11,1.29,1.3800000000000001
876,0.00013684570305347635,17.748313085407908,4.92,89.57055214723927,-2041057.6160340179,7156809963225791.0,0.09,0.6900000000000001,0.5700000000000001,0.6900000000000001,0.87,1.05
891,0.00036423512158073205,467331.0623579121,4.92,82.82208588957056,-9641660669.529318,2.5757678094898207e+26,0.06,0.93,0.87,0.93,1.2,1.29
899,8.820832731491257e-05,46.189722411049665,4.38,85.2760736196319,-6229580.98992884,1.220246705403744e+19,0.06,0.9,0.78,0.9,1.05,1.1400000000000001
910,0.0007936323354527678,194397971.65167782,4.92,90.79754601226993,-9214464302434.736,1.808514893464915e+27,0.18,0.51,0.51,0.51,0.84,1.02
944,0.0012975242477420623,171826775.83665675,4.74,94.47852760736197,-4151913301844.7056,1.9384007347821677e+24,0.06,0.42,0.33,0.42,0.6900000000000001,0.81
957,0.00011049771967972499,262708091.0387065,4.92,78.52760736196319,-5772451686839.41,,0.09,1.11,1.11,1.11,1.3800000000000001,1.59
961,0.00032223385864610203,30108.92978478313,4.92,95.0920245398773,-1177716296.7823381,6.8694798742696616e+16,0.09,0.3,0.3,0.3,0.87,1.1400000000000001
965,0.00054848427757681,331323822.00209725,4.92,85.88957055214723,-9222327620635.803,4.3577670736602544e+30,0.12,0.75,0.75,0.75,0.96,1.05
971,7.833910196982982e-05,0.530079306788494,4.38,80.3680981595092,-51694.685492976954,,0.06,1.05,1.02,1.05,1.2,1.26
991,0.00026639280279302163,670248.3480473512,4.5600000000000005,81.59509202453988,-15058930657.386454,3.406101544762397e+26,0.3,1.05,0.96,1.05,1.29,1.3800000000000001
1030,0.00022014605194673432,15519109.44320054,4.38,91.41104294478528,-1457764534042.8755,3.2158094512487634e+24,0.32999999999999996,0.51,0.48,0.51,0.78,0.96
1047,9.891464945551504e-05,2403152.5489292536,4.92,82.82208588957056,-243981584291.1453,,0.03,0.96,0.9,0.96,1.11,1.23
1072,0.00020878689188535805,74.90148460614004,4.92,91.41104294478528,-6025858.248580329,426921686714287.25,0.12,0.51,0.48,0.51,0.84,0.93
1082,0.00013191282285222376,18.687984013307847,4.92,83.43558282208589,-1514844.2099348544,8.118994769819219e+17,0.06,0.93,0.87,0.93,1.08,1.2
