traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
258,1.640845834506849e-05,0.0007234268609045971,3.81,63.41463414634146,-1.5675082159057538,10845192.066341834,0.15,2.2800000000000002,1.86,2.2800000000000002,,
322,1.646544592245887e-05,0.0007810013073373256,3.9,59.75609756097561,-1.424009561050468,35780136.12414901,0.18,2.34,2.04,2.34,,
389,6.0405808257140214e-05,0.0017117803490637783,4.83,65.2439024390244,6.364766153288537,45.93243292394701,0.42,0.33,0.33,0.33,3.72,
426,0.00013267481856935707,0.0026594155347756175,4.68,95.73170731707317,1.2912169866540502,-43.23121983221633,0.06,0.33,0.27,0.33,,
447,2.4270692601243708e-05,0.004579520894408455,4.95,53.65853658536585,-4.078101895358097,176.94757673709967,0.42,2.91,2.07,2.91,2.94,3.09
464,9.617536348387325e-06,0.0019613231794238396,4.95,52.4390243902439,-15.555092990709623,2188.3062697015234,0.39,3.36,2.2800000000000002,3.36,2.61,3.7800000000000002
477,8.005311068358421e-06,0.001598840546247518,4.74,48.170731707317074,0.16935575944635609,17318037.586649153,0.42,3.0,2.46,3.0,3.12,3.39
573,9.251024011435015e-06,0.0002997607566067262,4.68,77.4390243902439,-0.20372541057746668,465.49763097570445,0.42,2.13,1.11,2.13,2.43,4.65
605,8.160744379920426e-06,0.0010303872986607832,4.95,58.53658536585366,-4.353731561340924,417.81622190728,0.39,3.33,2.1,3.33,3.27,4.71
609,1.8609042260703628e-05,0.0020253746131901375,4.95,54.8780487804878,-4.121771000104358,1847.6756051952825,0.51,2.64,2.13,2.64,2.58,3.72
623,8.990528250446571e-06,0.001247473535609226,4.95,53.65853658536585,-5.9450839904799055,1165.131072655935,0.39,3.18,2.25,3.18,3.42,4.86
687,6.609316133382653e-06,0.0006358542195561683,4.2,51.21951219512195,-1.0207532823336951,1306755694.3029828,0.39,2.61,2.46,2.61,4.26,
698,2.2906255495934546e-05,0.000520460173214615,4.62,81.70731707317073,0.40569446455763103,46.73438693745307,0.27,1.71,0.15,1.71,2.94,
709,4.4695818174254595e-06,0.0009901127388255754,4.95,42.073170731707314,0.33360585748182936,43280884.976907335,0.57,3.18,2.91,3.18,3.27,3.54
711,5.963235271181464e-05,0.0016810737847364346,4.74,65.2439024390244,5.922133223422536,111.04049675293456,0.3,2.25,1.47,2.25,3.66,
745,1.9023355101811817e-05,0.0026214574364492186,4.95,54.26829268292683,-3.791567540937561,152.18245723603496,0.54,2.73,2.04,2.73,2.7,3.12
770,8.20770934031165e-06,0.0014026298232082323,4.95,54.26829268292683,-15.285772029070097,2154.211322150401,0.36,2.5500000000000003,2.25,2.5500000000000003,2.49,4.74
815,1.892003336531026e-05,0.0034916598058278544,4.08,53.048780487804876,-9.52278860052573,643.3977460874978,0.51,3.21,2.13,3.21,3.21,3.36
824,1.2670648845412023e-05,0.0006630236395824328,3.9,58.53658536585366,-1.627928341256049,41783783.606064424,0.21,2.37,2.1,2.37,,
860,0.0001679699959088738,0.004264060102002028,4.59,81.09756097560975,15.216196774231955,-54.99875222365705,0.12,1.47,0.15,1.47,3.5100000000000002,
871,1.8726832617786688e-05,0.003419211322223518,4.08,53.048780487804876,-9.572066461709419,650.2886207699341,0.51,3.21,2.13,3.21,3.21,3.36
876,6.449617889245044e-06,0.0006233845449361934,3.54,68.29268292682927,0.6673078068348783,726.4319734755551,0.57,2.22,1.47,2.22,2.43,2.58
891,3.067366538162995e-05,0.0022607648437348348,4.95,57.926829268292686,2.015253127462169,341.916261176053,0.39,3.27,2.0100000000000002,3.27,3.27,4.83
899,3.5128350115427517e-06,0.00026506294503333603,4.08,58.53658536585366,-0.9439421411388164,186817.01566960174,0.57,2.43,1.98,2.43,2.7,2.97
910,1.471022734322644e-05,0.0007979037559750084,3.63,71.95121951219512,-2.1504254741944733,43777.712461911215,0.12,2.13,0.75,2.13,4.62,
944,4.485588933683166e-05,0.0013588873509558287,3.75,84.14634146341463,1.5172909498661296,338.4760073974582,0.36,0.87,0.81,0.87,2.22,3.7800000000000002
957,5.889113544159754e-06,0.0014304696677368111,4.89,42.68292682926829,0.21770543114949273,33236452.599878356,0.48,3.15,2.88,3.15,3.24,3.5100000000000002
961,7.063974331420714e-05,0.001793515236198513,4.65,95.73170731707317,-6.791136889285049,-81.03811336957976,0.06,0.33,0.21,0.33,,
965,1.0809071648293673e-05,0.0006050729555003211,3.99,55.48780487804878,-0.8091340635368693,168463212.85556522,0.24,2.46,2.25,2.46,,
971,9.755444295600106e-06,0.0005720254726569654,4.95,60.97560975609756,5.005130440613465,520.0307014315886,0.32999999999999996,3.3000000000000003,1.92,3.3000000000000003,4.53,4.68
991,8.985182949262569e-06,0.0009162272663022035,3.75,46.951219512195124,-0.8731598578746964,2782.58934440082,0.3,2.97,2.5500000000000003,2.97,3.06,
1030,1.9059017625483983e-05,0.0006009425877099704,3.81,64.02439024390245,1.6590031407963193,138.42683448401462,0.32999999999999996,2.34,1.71,2.34,3.72,
1047,1.006221208290236e-05,0.0005791947063814079,4.95,60.97560975609756,6.515011664822705,383.70633642385496,0.36,3.84,1.92,3.84,4.38,4.5600000000000005
1072,1.2492179798701564e-05,0.00042081706904197416,3.63,78.65853658536585,-4.203789846967938,40003.176044259046,0.12,2.1,0.6900000000000001,2.1,4.26,
1082,3.0331040576929534e-06,0.00026805281449308513,4.92,51.21951219512195,-1.1094597204388015,,0.39,2.61,1.29,2.61,2.82,
1085,1.0439884413142247e-05,0.0019968287523771423,4.95,51.829268292682926,-13.708690511615995,2099.4888052319293,0.42,3.33,2.2800000000000002,3.33,2.61,3.75
1087,2.381342278889643e-06,0.0005033875625405485,4.71,43.90243902439025,-1.0940756722093925,,0.44999999999999996,2.94,2.79,2.94,3.06,
1091,1.0376232221469954e-05,0.0002775788637676129,4.95,81.09756097560975,-6.622487545330659,15668.704768441237,0.12,2.07,0.63,2.07,,
1110,4.488038441273122e-06,0.0009478510097802943,4.95,42.68292682926829,0.33090031909999923,47151814.50441691,0.57,3.21,2.58,3.21,3.27,3.54
1118,4.355418805192394e-06,0.0009092941397314223,4.86,42.68292682926829,0.22156786201625628,30500812.328127958,0.48,3.12,2.85,3.12,3.21,3.48
1178,1.4102370748762645e-05,0.0012615242293286064,4.89,46.951219512195124,2.1070320652445504,317.1071667908134,0.44999999999999996,4.32,2.16,4.32,3.39,4.62
1186,5.742952441619054e-06,0.0007515127439462494,4.95,50.609756097560975,0.22773128730504966,1196.1051387986884,0.42,2.67,2.19,2.67,2.82,3.0300000000000002
1192,1.5363468646570456e-05,0.003183619286727423,4.92,52.4390243902439,-4.3553821410447435,199.9167402785805,0.44999999999999996,2.85,2.1,2.85,2.88,3.09
1197,1.9437492592454623e-05,0.0008019890739615941,3.81,63.41463414634146,-1.6967501778525607,10202057.870924564,0.18,2.2800000000000002,1.86,2.2800000000000002,,
1237,3.8096079806392838e-06,0.0005860628374797414,4.41,48.78048780487805,-1.4360390304495576,,0.42,2.7600000000000002,2.58,2.7600000000000002,2.94,
1280,2.5490195212503622e-06,0.000257754621799804,3.48,51.21951219512195,-0.3714165197584078,9807466.871916004,0.48,2.64,2.46,2.64,2.7600000000000002,3.06
1281,9.58723967420358e-06,0.0013589668149077382,4.95,53.65853658536585,-21.51153393111443,1285.6259138317077,0.48,2.46,2.19,2.46,2.52,3.5700000000000003
1334,2.3083725196331042e-05,0.0034322247702652468,3.96,53.65853658536585,-6.18265250789641,320.3999168019946,0.48,3.06,2.1,3.06,3.12,3.27
