traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,0.00010075563648867186,0.0008870346213399373,3.9,76.82926829268293,-0.11340069081091757,149.51393032975162,0.18,1.92,1.26,1.92,4.2,
13,5.077402343716632e-05,0.0006174555576497218,4.32,30.48780487804878,1.0414052602193906,43750548.736877754,0.54,3.9,2.7600000000000002,3.9,3.9,
39,0.00011311429029871084,0.0009198863065447639,3.96,74.39024390243902,-0.13201290901547033,533.553913066122,0.18,1.98,1.3800000000000001,1.98,4.62,
49,3.5740516527940984e-05,0.00035898304312303314,4.26,69.51219512195122,0.40472282052742165,17094.24722434444,0.3,2.7,1.56,2.7,3.54,
57,0.00013150869573340626,0.0010314847495465074,0.3,97.5609756097561,-69.88450016604872,-87.41071527738261,0.12,0.3,0.24,0.3,0.3,
58,3.00216227908164e-05,0.0002928756659375969,4.0200000000000005,21.951219512195124,0.4942275554176027,53243373.069102116,0.54,,2.88,,4.0200000000000005,
104,3.0437411213897315e-05,0.00043103197382251754,4.98,48.78048780487805,0.17939114496613617,323235.9203179461,0.36,4.44,1.98,4.44,4.5600000000000005,
108,0.00015128181478210292,0.0012722325346657386,3.7800000000000002,81.70731707317073,0.6813214390044783,-13.415516631253423,0.18,1.62,1.02,1.62,4.08,
112,5.552310618882948e-05,0.0005201412708493172,3.96,75.60975609756098,0.1332909563334235,661.1109333622186,0.18,2.04,1.32,2.04,4.26,
136,0.0001133853605383732,0.0009324420633260771,3.84,78.04878048780488,0.8429694687535139,96.9430242419321,0.18,1.86,1.2,1.86,4.2,
179,0.00015860558461712346,0.0013631827381724972,4.92,81.70731707317073,1.145399041206745,-14.943842631108131,0.18,1.8,1.02,1.8,4.08,
183,3.873429287168427e-05,0.00042753211100374916,4.26,67.07317073170732,0.23561107468564882,20328.033062372873,0.3,2.7600000000000002,1.62,2.7600000000000002,4.26,
189,0.00015506648732681433,0.001451115696495866,4.5600000000000005,97.5609756097561,-40.840543914305215,-87.90212729816496,0.06,0.3,0.24,0.3,2.2800000000000002,
194,0.0001280115475797872,0.0012586050055849712,4.8,80.48780487804878,-2.5958717468979016,-29.67536801294341,0.12,1.56,0.66,1.56,3.96,
195,9.37094278790778e-06,0.00014100486758423099,4.92,54.8780487804878,-1.5980532275819577,1668135.3312661636,0.42,2.58,1.86,2.58,3.18,
196,4.023935043401811e-05,0.0002562980252295952,4.98,30.48780487804878,1.0610179534086044,19576357.33101376,0.48,,2.58,,,
197,3.9050613792132985e-05,0.00033286124473011014,4.98,18.29268292682927,0.8458822052671154,28933364.080622528,0.42,,2.7,,,
208,0.00011076180827993448,0.0009217051906353064,4.5600000000000005,96.34146341463415,-31.58938085604317,-87.97944983918542,0.06,0.3,0.3,0.3,2.52,
217,5.9632299890298325e-05,0.0005994378305992113,4.92,93.90243902439025,0.637023248670416,-45.82478519754584,0.12,0.54,0.42,0.54,2.34,
225,9.454142804146619e-05,0.0008237896525202243,3.6,84.14634146341463,0.38989605057675664,-28.290000661536812,0.12,1.32,0.9,1.32,3.9,
229,0.0002606400832204144,0.002933493057948534,4.5600000000000005,96.34146341463415,10.48374236397488,-89.75909240403683,0.06,0.24,0.24,0.24,3.42,
258,0.00011890261362429235,0.0009786192454834361,3.84,78.04878048780488,0.8198335203393485,86.19301465636585,0.18,1.86,1.2,1.86,4.2,
322,0.00011966641686800136,0.00104285340044135,4.98,75.60975609756098,1.01946000776214,275.4735677192161,0.18,1.98,1.32,1.98,4.26,
389,0.0001272944498851586,0.0018872369078659556,4.92,82.92682926829268,-11.429549188332132,-53.234355536077224,0.12,0.54,0.54,0.54,3.9,
426,0.00034812725717053313,0.0038621946153743164,4.68,96.34146341463415,-25.98683996059547,-80.66636784845542,0.12,0.3,0.3,0.3,2.4,
447,7.629160085550801e-05,0.0007579066014152696,4.98,63.41463414634146,0.6146350043944909,31694.944558069317,0.3,2.88,1.74,2.88,4.86,
464,2.6280106819217557e-05,0.0002992096328212604,4.98,20.73170731707317,0.0874971847447608,27623599.478898957,0.42,4.98,2.82,4.98,4.98,
477,5.83977429140956e-05,0.0006955148629389902,4.98,39.02439024390244,0.871812638717864,5748138.644725786,0.42,4.86,2.2800000000000002,4.86,4.92,
573,3.769877698345852e-05,0.000345577650681421,4.92,80.48780487804878,0.23727941129697852,-12.625633459991954,0.18,1.68,1.08,1.68,3.7800000000000002,
605,2.0376001514600907e-05,0.00030163084307303684,4.98,57.31707317073171,-0.16779610937331585,600015.653798465,0.36,3.0,1.86,3.0,3.24,
609,4.088782867511149e-05,0.0004305346188013433,4.08,21.951219512195124,0.9436255317534387,50492027.45263743,0.54,4.0200000000000005,2.82,4.0200000000000005,4.0200000000000005,
623,2.259909905577182e-05,0.00028477785490741824,4.98,36.58536585365854,-0.40205746393232755,4098063.255204024,0.42,4.68,2.64,4.68,4.8,
687,7.272865797956235e-05,0.0006825519308030306,4.26,67.07317073170732,1.436776921897513,11955.006568794088,0.3,2.7600000000000002,1.62,2.7600000000000002,4.62,
698,4.392860161322307e-05,0.0004877901106514406,4.74,95.1219512195122,-29.998493546332902,-75.37823663904531,0.12,0.3,0.3,0.3,2.4,
709,3.389386968104666e-05,0.0003289303912411088,4.0200000000000005,23.170731707317074,0.8318386176350996,67277542.28988375,0.54,,2.88,,4.0200000000000005,
711,0.00015743928995976396,0.0018768551635404143,4.86,92.6829268292683,-19.4073560613845,-66.84530697419329,0.12,0.42,0.42,0.42,3.66,
745,7.769554380290958e-05,0.0007199234794482341,4.0200000000000005,74.39024390243902,0.3517229152480442,909.1717700997416,0.18,2.1,1.3800000000000001,2.1,4.32,
770,1.955780338047524e-05,0.0002694371561902057,4.98,41.46341463414634,0.027863541068105853,22895300.486332014,0.48,3.54,2.22,3.54,3.54,
815,5.7914892932543507e-05,0.0004844850321046126,4.98,45.1219512195122,0.2471907502106487,2152174.563340406,0.42,4.86,2.22,4.86,,
824,0.00010729281375362231,0.0010087328694787761,3.9,75.60975609756098,-0.5485857551400243,386.06949113763443,0.18,1.98,1.32,1.98,4.26,
860,0.00046050456717130263,0.0033753087926752297,4.68,97.5609756097561,3.0579543969217964,-79.3191036043419,0.12,0.3,0.24,0.3,1.98,
871,5.758754284224682e-05,0.0004669689242208725,4.98,45.1219512195122,0.31982754985291884,2275909.660449374,0.42,4.86,2.22,4.86,,
876,2.994863383850272e-05,0.00027938704520885096,4.92,80.48780487804878,-1.0013993545950166,34.6967067450455,0.18,1.74,1.02,1.74,4.14,
891,7.909812727722322e-05,0.0009287535395086054,4.86,59.75609756097561,-0.17427607531084527,72690.54277782908,0.3,3.0,1.8,3.0,4.44,
899,2.363383023724864e-05,0.000218973343643028,4.14,75.60975609756098,-0.006666641926872379,4007.429304078828,0.18,1.74,1.26,1.74,3.0,
910,8.755086866161429e-05,0.0008099025414416693,4.98,82.92682926829268,-1.110058902112691,-31.70694405892009,0.12,1.32,0.9,1.32,2.88,
944,0.00023739371094391544,0.002761927832289704,4.8,96.34146341463415,0.831283251926585,-74.71271338143595,0.12,0.36,0.3,0.36,3.6,
