traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
194,2.0463333255112546e-05,0.00048789367759278536,3.42,49.390243902439025,-1.0919632761270919,215695.79305915948,0.12,3.42,1.98,3.42,,
195,2.0723818270922322e-06,0.00018654269243874365,4.59,67.07317073170732,-12.930542109807918,,0.21,2.16,1.68,2.16,2.91,
196,2.390581280308761e-06,0.000817493055144503,4.8,55.48780487804878,-6.487585707580616,,0.36,2.97,2.25,2.97,3.39,
197,2.3357632503740375e-06,0.0009532757858781746,4.86,54.8780487804878,-6.583293580355978,,0.39,2.94,2.25,2.94,3.3000000000000003,
208,5.295958831400775e-05,0.000950771714018978,4.59,97.5609756097561,-11.035018502516577,-83.27731184164885,0.06,0.18,0.18,0.18,,
217,6.586333733992405e-06,0.00018839756933209138,4.65,65.2439024390244,-7.977621454048993,4755.448195735828,0.24,2.22,1.56,2.22,,
225,1.3105571114822352e-05,0.0002397149276073639,4.59,46.34146341463415,-1.6213085596291448,305835.65562816407,0.15,4.59,2.19,4.59,,
229,0.00011712854752948018,0.002046543996198572,4.5600000000000005,97.5609756097561,1.4686860297733373,-84.20153777611432,0.06,0.18,0.18,0.18,,
258,1.7054382907188307e-05,0.00024842303083944363,3.6,5.487804878048781,-4.361445382178272,16607247.783334587,0.24,,3.5700000000000003,,,
322,1.4705071636943331e-05,0.0003235470543703333,3.69,12.195121951219512,-4.4393857609983645,48075200.500276916,0.24,,3.6,,,
389,1.6719922628383687e-05,0.0006035084137349686,4.7700000000000005,61.58536585365854,-1.1941456545094062,8231.827255677907,0.12,3.33,1.86,3.33,,
426,0.0001158296069460534,0.002195388803226094,4.68,96.34146341463415,1.863543152166366,-27.77285641165436,0.06,0.27,0.24,0.27,,
447,8.462076011287865e-06,0.0004930988490577694,4.95,44.51219512195122,-11.031670972746735,4334593172.061176,0.36,4.5,1.8900000000000001,4.5,,
464,1.8386892758456836e-06,0.0006182620290977308,4.86,53.048780487804876,-8.130312997286794,,0.27,2.97,2.34,2.97,3.33,
477,3.244329394780281e-06,0.0008447054359639267,4.68,54.26829268292683,-6.520824367556457,,0.42,2.88,2.25,2.88,3.99,
573,6.392919929473138e-06,0.0001786717521732918,4.86,55.48780487804878,-9.137520195369698,3614068.006902434,0.44999999999999996,3.96,1.8,3.96,,
605,2.9532449823845795e-06,0.0003344338937100774,4.68,62.19512195121951,-20.660561558101236,,0.24,2.43,1.8900000000000001,2.43,4.41,
609,2.1220712058767587e-06,0.0009638172074614235,4.86,51.829268292682926,-5.126326802440508,,0.39,3.09,2.43,3.09,3.3000000000000003,
623,2.3932691655931097e-06,0.0004936476458664487,4.86,58.53658536585366,-18.57297778006314,,0.21,2.61,2.07,2.61,4.65,
687,9.052494495560512e-06,0.0004661978631634025,4.95,52.4390243902439,-12.36055683257031,2000648815.9866242,0.39,4.32,1.98,4.32,4.86,
698,7.243515602843369e-06,0.00024088859083693366,4.7700000000000005,76.21951219512195,-7.665768412412101,-2.0692993598420037,0.09,0.45,0.27,0.45,4.92,
709,1.8414538782341312e-06,0.000908871401629117,4.95,50.609756097560975,-5.258687306129605,,0.39,3.06,2.43,3.06,3.36,4.95
711,2.273015138352843e-05,0.0007617296407253951,4.86,65.2439024390244,-1.4846782913573695,1162.9202475423124,0.09,3.09,0.36,3.09,,
745,1.0007241490301166e-05,0.0002913530886994066,4.95,26.21951219512195,-9.807425339048654,155186235.43666288,0.44999999999999996,,2.61,,,
770,1.8799031922897043e-06,0.0004964424971552893,4.95,57.926829268292686,-9.984272182643263,,0.27,2.67,2.13,2.67,3.33,4.89
815,3.585535950194641e-06,0.0008216838301431167,4.68,57.31707317073171,-10.19877528709422,,0.3,3.12,2.16,3.12,3.93,
824,1.3659022688126882e-05,0.00027152795588872465,4.86,18.29268292682927,-5.253561213176422,58067822.22611925,0.27,,2.16,,,
860,0.0001444749599971566,0.002575620709873967,4.65,96.34146341463415,-3.243010789148055,-54.639961990947796,0.06,0.24,0.24,0.24,,
871,3.602400579716681e-06,0.0008373519301426886,4.68,57.31707317073171,-10.338424218937508,,0.3,2.79,2.16,2.79,3.9,
876,4.868502295616626e-06,0.00022273899563679902,4.86,59.75609756097561,-22.775831391887966,15171418.456630077,0.39,2.43,0.9,2.43,3.96,
891,8.238517942771019e-06,0.0004488508564431254,2.52,45.1219512195122,-8.339899565408777,8064762690.663042,0.27,,1.8900000000000001,,,
899,2.8736338355685708e-06,0.00015843018220277857,4.86,65.2439024390244,-20.758931084568232,,0.21,2.16,1.53,2.16,,
910,1.0220865494197268e-05,0.0002581143960962945,4.59,51.829268292682926,-2.6969331683047484,255214.36292228336,0.21,4.26,2.31,4.26,,
944,3.7887494263401344e-05,0.0011891253694938848,4.8,75.60975609756098,-8.704710172879443,272.49306604725126,0.09,1.74,0.36,1.74,,
957,2.3937771797366846e-06,0.0011472967065627926,4.86,53.65853658536585,-5.854823378282591,,0.39,2.97,2.34,2.97,3.3000000000000003,
961,7.194134024700671e-05,0.0013748578414833612,4.65,96.34146341463415,-4.164139407360172,-62.51128340293815,0.06,0.27,0.24,0.27,,
965,1.1526467040365464e-05,0.0003683725088776159,4.95,21.341463414634145,-9.749259895275785,238476138.91571936,0.42,4.95,2.07,4.95,,
971,2.9119575763020673e-06,0.00017663231090970198,4.5,65.85365853658537,-15.857882292988567,,0.27,2.34,1.71,2.34,4.47,
991,5.443574160884812e-06,0.00048317041478965986,4.68,41.46341463414634,-9.220417949395875,,0.21,4.65,2.0100000000000002,4.65,,
1030,9.020352305865016e-06,0.00025567178627958036,4.68,70.73170731707317,-7.30103318374888,55437.87565199566,0.15,2.22,1.32,2.22,,
1047,4.5147684357023025e-06,0.0001460078542894097,4.95,67.07317073170732,-13.574956507157484,,0.21,2.34,1.62,2.34,,
1072,9.401922411766035e-06,0.000188415881407383,4.59,60.97560975609756,-8.904003611129509,203966.09283841567,0.39,2.31,0.81,2.31,,
1082,3.9762560777414894e-06,0.00026237261278532517,4.95,60.97560975609756,-20.830669493897638,,0.42,2.79,1.8,2.79,4.26,
1085,1.9828655274416795e-06,0.0006364294389103915,4.86,53.048780487804876,-8.703959441646782,,0.32999999999999996,2.97,2.34,2.97,3.33,
1087,3.4985700341470375e-06,0.0004987635170846392,4.7700000000000005,59.75609756097561,-19.204643702985067,,0.18,2.52,1.98,2.52,4.62,
1091,5.75428422698916e-06,0.00015823663314080012,4.74,62.80487804878049,-9.703970417770892,75468.65588767984,0.21,2.22,1.59,2.22,,
1110,1.8815642295636162e-06,0.001028676803766235,4.95,51.829268292682926,-6.51183963097272,,0.36,3.0300000000000002,2.43,3.0300000000000002,3.36,4.95
1118,2.1473358766877555e-06,0.0008117022078358649,4.86,54.8780487804878,-7.846540579514195,,0.36,3.15,2.25,3.15,3.33,
1178,6.959674494602805e-06,0.0003451618036391349,4.95,46.951219512195124,-12.817210195626984,1107303671.015796,0.42,4.32,2.07,4.32,4.5,
1186,3.993958818999803e-06,0.0002063185241770807,4.86,55.48780487804878,-13.674597625529708,,0.36,4.32,1.8900000000000001,4.32,4.95,
1192,7.137693074386072e-06,0.0004041089959420422,4.95,50.0,-13.231829840654783,3017898763.996028,0.39,4.41,1.95,4.41,4.7700000000000005,
1197,1.9897019224211984e-05,0.0003399163090433504,3.6,3.658536585365854,-3.0021346588257116,15105545.20032705,0.18,,3.5100000000000002,,,
1237,5.890830046207725e-06,0.00044863705928250555,4.95,52.4390243902439,-14.361957657761106,,0.36,4.32,2.0100000000000002,4.32,4.5,
1280,1.887834408548862e-06,0.00024514334721445225,4.62,64.63414634146342,-19.797827142171812,,0.27,2.34,1.8,2.34,3.0,4.62
1281,1.533302644338889e-06,0.0005176004142444116,4.95,54.26829268292683,-9.016594618272588,,0.36,2.79,2.25,2.79,3.33,4.92
1334,5.7851989819381836e-06,0.0031700976370799064,4.95,56.707317073170735,-11.349620929432945,,0.21,4.5,1.98,4.5,4.83,
1395,1.927432637433316e-06,0.00018033952163757814,4.5,69.51219512195122,-18.24997875710532,,0.24,2.07,1.53,2.07,2.52,
1412,3.593291564106331e-05,0.0010172779449995886,4.71,82.92682926829268,0.6736561992980679,-12.785015626422013,0.06,1.41,0.27,1.41,,
1413,7.707024487800912e-05,0.0016680950511452205,4.7700000000000005,89.63414634146342,-6.493409190623222,163.09487319854964,0.09,0.36,0.33,0.36,,
1422,1.6207516254627778e-05,0.00032484386708545753,4.59,94.51219512195122,-39.82719876780578,-48.152732367802905,0.06,0.33,0.27,0.33,,
1429,1.7753283313935217e-05,0.00035240565628176924,4.86,46.951219512195124,-1.216309163974339,424073.11799496145,0.12,3.42,2.22,3.42,,
1485,3.4442906935085457e-06,0.0005804041115973577,4.86,53.65853658536585,-10.750502783159188,,0.24,3.18,2.16,3.18,4.74,
1499,3.652541885079841e-06,0.00010674520805888316,4.86,68.29268292682927,-15.31219737666164,,0.18,2.07,1.35,2.07,,
1565,5.563274719132509e-06,0.0005205120143947101,4.59,53.048780487804876,-11.87085061336311,,0.3,4.5,1.98,4.5,4.89,
1602,4.4405500377139795e-06,0.0001300678709720241,4.95,60.36585365853659,-13.05587103111549,17791511.54098497,0.42,2.52,0.9,2.52,,
1629,4.567456848928716e-06,0.0002986175843980579,4.95,57.926829268292686,-15.60791022209902,,0.36,4.32,1.8900000000000001,4.32,4.47,
1640,6.96751332847863e-06,0.00025111347160939115,4.95,43.90243902439025,-10.832314231739787,70886202.6161626,0.42,4.5,2.61,4.5,,
1651,7.201298306509335e-06,0.0005813563118567061,4.59,52.4390243902439,-10.481913964839407,10752795238.319149,0.27,4.5,1.95,4.5,,
1728,1.2770669790653538e-05,0.00032547181463455505,4.95,24.390243902439025,-5.841766429135793,295340283.5940368,0.44999999999999996,,1.98,,,
1732,9.96514187670453e-06,0.00024193801697847584,4.95,45.73170731707317,-7.398884217697935,15630161.162365884,0.44999999999999996,4.62,2.13,4.62,,
1739,3.470092669297253e-06,0.0007211152422648614,4.68,56.707317073170735,-8.40989793963135,,0.3,3.15,2.19,3.15,4.68,
1750,7.905095893399388e-06,0.0003221131133378163,4.95,25.0,-11.202597554068932,87441139.37717648,0.39,4.5,2.73,4.5,,
1797,8.45494267236125e-06,0.0004514325161212164,4.95,52.4390243902439,-12.40299082554349,2109236425.8349793,0.39,4.32,1.98,4.32,4.68,
1813,9.431367556905432e-06,0.00043513597908948366,4.95,35.36585365853659,-7.732146406804248,2808918545.808191,0.3,,1.8900000000000001,,,
1843,1.3549900544647183e-05,0.0003196231788394886,4.95,20.73170731707317,-7.619258959089026,20887931.018992074,0.44999999999999996,,3.6,,,
1854,6.4340495637399596e-06,0.00037552214904664925,4.95,54.8780487804878,-14.48387686609308,3309977121.338948,0.39,4.3500000000000005,1.8900000000000001,4.3500000000000005,4.47,
1859,2.23065066154334e-06,0.0009662249777618323,4.86,53.65853658536585,-6.558668167761448,,0.39,2.97,2.34,2.97,3.3000000000000003,
1863,2.7112836369326656e-06,0.0001428203084717169,4.32,70.73170731707317,-21.581975000712774,,0.21,1.98,1.44,1.98,4.32,
1875,2.527443055239781e-05,0.00036190666419426225,4.7700000000000005,67.6829268292683,-3.053259961437224,3480.1906240831286,0.15,3.5100000000000002,0.54,3.5100000000000002,,
1877,8.763716718029724e-06,0.0004085895835581289,4.95,33.53658536585366,-7.782691320854895,2992568597.967594,0.32999999999999996,,1.8900000000000001,,,
1885,1.594421866771137e-06,0.0008110068020365391,4.95,52.4390243902439,-6.618212595946114,,0.36,3.09,2.34,3.09,3.33,4.8
1887,2.816770129122344e-05,0.0008035401959893631,4.71,68.29268292682927,-1.018438208271893,648.3746204683132,0.09,1.8,0.36,1.8,,
1899,4.014697065169524e-05,0.0007170340395246314,4.62,96.95121951219512,-0.35487442528031954,-70.58357903303941,0.06,0.33,0.18,0.33,4.92,
1935,5.554006010143268e-06,0.00020336210617241147,4.95,55.48780487804878,-14.305606960707605,843387271.8558073,0.44999999999999996,4.23,1.8,4.23,4.38,
1973,5.053572571759657e-06,0.0005193497367227498,4.68,58.53658536585366,-15.827675170156526,,0.24,4.5,1.8900000000000001,4.5,4.65,
1974,1.5143147588902756e-05,0.00045173898176183603,4.7700000000000005,60.36585365853659,-2.086470970523325,4458.350802474401,0.12,3.3000000000000003,1.83,3.3000000000000003,,
