traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
195,7.449375032766083e-06,0.0010625832800520573,4.95,57.31707317073171,-0.5830607209312754,2303.1468953563412,0.36,2.88,1.92,2.88,3.6,3.69
196,1.3640508136498334e-05,0.0022556780108439582,4.95,50.0,-4.3546522421979885,857.7468714417262,0.39,3.5700000000000003,2.52,3.5700000000000003,3.66,3.84
197,1.9588725504920893e-05,0.0017545199493476122,4.11,48.170731707317074,-4.35551500334509,1485.3271388668693,0.44999999999999996,2.73,2.5500000000000003,2.73,2.94,3.99
208,5.348891710439135e-05,0.0010418939718066717,4.59,96.95121951219512,-7.819707268346904,-88.97913945887763,0.06,0.27,0.21,0.27,,
217,2.0109343683418066e-05,0.00033366223349101404,4.47,71.95121951219512,-7.307316547789645,143.596796019007,0.09,0.33,0.33,0.33,4.23,
225,3.1241205981866595e-05,0.0009719030502783085,4.23,65.85365853658537,-1.1473877159827435,238.77692350059831,0.54,2.07,0.39,2.07,2.85,4.23
229,0.00019138677575946062,0.0028335129601555556,4.53,97.5609756097561,20.999156157467223,-57.26660792969929,0.06,0.15,0.15,0.15,4.11,
258,2.394946346440991e-05,0.0006431442670601607,3.69,70.73170731707317,-2.205191854724247,9509163.023581356,0.15,2.04,1.17,2.04,,
322,2.0215534623966007e-05,0.0007595759795107156,3.81,64.02439024390245,-2.9242857841635597,36515465.68512312,0.18,2.61,1.59,2.61,,
389,7.789887863036943e-05,0.0017005259605165825,4.59,77.4390243902439,5.901093210866578,147.1962742777121,0.36,0.33,0.33,0.33,3.69,
426,0.00016226812662489798,0.0029916459241052626,4.5600000000000005,93.90243902439025,3.580637454007193,-47.09332543083496,0.09,0.6,0.33,0.6,4.89,
447,2.7204299316004452e-05,0.002094992048183045,4.95,56.707317073170735,-9.046350338963911,354.6717274543246,0.39,2.46,2.16,2.46,3.5100000000000002,4.74
464,1.2469853810538818e-05,0.00136927400644679,4.3500000000000005,46.951219512195124,-6.929453202401153,1902.348040023892,0.54,3.0,2.5500000000000003,3.0,3.7800000000000002,4.0200000000000005
477,1.5182685781343404e-05,0.0010210603859654964,3.63,64.02439024390245,-18.158991365480535,25009187.523970675,0.48,2.37,1.77,2.37,2.34,3.6
573,1.1231607861045139e-05,0.00029317654487320236,3.93,78.04878048780488,-27.723612375621936,1109.2006255389624,0.48,1.98,0.39,1.98,3.06,3.93
605,1.1142031544368472e-05,0.0010481758284231811,4.95,50.609756097560975,-21.15829824257571,907.5266216540606,0.39,3.39,2.37,3.39,3.45,3.66
609,2.288216263484265e-05,0.0015785814795116065,4.29,46.951219512195124,0.8365370483591373,1461.9081609099107,0.48,2.97,2.5500000000000003,2.97,3.7800000000000002,4.05
623,1.0972303825852063e-05,0.0012094902771636346,4.59,47.5609756097561,-18.78753754495791,1851.8125004314356,0.6,2.79,2.52,2.79,2.94,3.99
687,1.1207608348979417e-05,0.0009435342617978388,4.17,65.2439024390244,-13.059755233001848,1660554742.904432,0.24,1.8900000000000001,1.56,1.8900000000000001,4.17,
698,2.2308609473787354e-05,0.0005471832661661122,4.68,81.70731707317073,-9.500747465755115,176.54751000094822,0.36,2.07,0.51,2.07,2.5500000000000003,3.81
709,1.1861240238785949e-05,0.0006513250960791493,3.87,65.85365853658537,-16.45335218256601,93084076.31063002,0.48,1.95,1.35,1.95,2.5500000000000003,4.0200000000000005
711,0.00011280099545904253,0.0018648009151889084,4.89,81.09756097560975,9.000619915343798,152.32836621769923,0.24,1.53,0.96,1.53,3.48,
745,2.1671310022567175e-05,0.0014999966086504534,4.83,54.8780487804878,-2.146309874840683,273.65089084663833,0.48,3.5100000000000002,1.98,3.5100000000000002,3.5100000000000002,4.59
