traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
447,7.478064925775896e-06,0.001562172795505472,4.44,55.48780487804878,-17.431636505541288,3684007306.5757513,0.32999999999999996,3.21,2.07,3.21,3.33,4.3500000000000005
464,1.9278207653723445e-06,0.0006644246825146234,4.95,47.5609756097561,-0.5645973303984285,,0.18,3.96,2.61,3.96,4.05,4.89
477,3.0533725553996042e-06,0.001039739550405179,4.86,37.19512195121951,-1.2166885931010922,,0.24,3.5100000000000002,2.85,3.5100000000000002,3.5700000000000003,
573,1.0321977809162622e-05,0.00022197813367135064,3.72,82.3170731707317,-2.047297679898394,2242307.0519235693,0.18,2.31,0.87,2.31,4.14,
605,1.8213596316322013e-06,0.0008206059346401321,4.95,39.63414634146341,-2.2565332192332046,,0.18,3.5100000000000002,1.83,3.5100000000000002,3.66,4.8
609,2.020353911346193e-06,0.0008403976882611593,4.95,35.97560975609756,-0.6724094953414136,,0.27,3.6,2.79,3.6,3.54,
623,2.161648463798591e-06,0.0012897370510233127,4.89,54.26829268292683,-7.552315591014848,,0.24,3.75,2.13,3.75,3.75,4.65
687,8.074668644003771e-06,0.0025346691282415144,4.95,58.53658536585366,-17.73875224780122,2594744015.2433887,0.18,3.09,1.8900000000000001,3.09,3.21,4.26
698,1.2302028499423345e-05,0.00032009966494415634,4.7700000000000005,92.6829268292683,-11.66288025056159,-31.052450063493577,0.09,0.75,0.33,0.75,4.89,
709,1.6452103544623928e-06,0.0006569245275304413,3.99,38.41463414634146,-0.5303053968377652,,0.39,3.45,2.82,3.45,3.48,3.72
711,2.0832384684174414e-05,0.0010729966555287091,4.86,67.6829268292683,-0.3053586676879363,792.4757566422073,0.12,2.37,1.44,2.37,3.96,
745,1.205767027033919e-05,0.0006397072370067382,4.95,68.29268292682927,-4.394294356203888,108714699.0793131,0.32999999999999996,2.61,1.53,2.61,2.82,
770,1.7328190404628459e-06,0.0011718874852335833,4.95,57.926829268292686,-16.888718616252554,,0.21,3.0300000000000002,2.1,3.0300000000000002,3.42,4.08
815,3.3882587539627614e-06,0.0009582648443314159,4.7700000000000005,39.63414634146341,-1.196798814249119,,0.21,3.27,2.79,3.27,3.45,
824,1.6102981498939814e-05,0.0006763045293603867,3.93,67.07317073170732,-5.337876588692959,40566302.54569314,0.24,2.49,1.56,2.49,2.7,
860,9.942244849790782e-05,0.0029331041497803467,4.65,93.90243902439025,-2.8190862312936216,-58.57276835987196,0.06,0.27,0.27,0.27,,
871,3.3385141567178574e-06,0.0009457306237455336,4.7700000000000005,39.63414634146341,-1.2398193233234105,,0.21,3.3000000000000003,2.79,3.3000000000000003,3.5100000000000002,
876,8.10689530002356e-06,0.00018676679123806725,3.81,81.09756097560975,-1.6596128107795451,7312029.1918143965,0.18,2.58,0.93,2.58,2.79,
891,7.531012505523259e-06,0.001527490351108489,4.5600000000000005,54.26829268292683,-3.5841593031528602,5802119222.842897,0.27,2.97,2.13,2.97,3.45,4.44
899,2.706901746211509e-06,0.0010110562865768987,4.95,53.65853658536585,-0.6446462181860952,,0.3,2.67,2.07,2.67,3.12,4.47
910,1.2664562153630143e-05,0.0006081800909127756,3.6,62.19512195121951,-2.630645370104487,30759.45449720094,0.12,2.13,1.8,2.13,,
944,3.840820934022938e-05,0.0017821416286319647,4.8,75.60975609756098,0.05987581270561766,58.50691165473153,0.09,1.77,1.2,1.77,4.32,
957,2.080002844914511e-06,0.0008229462963960797,4.29,35.97560975609756,-0.8301221062486777,,0.3,3.5700000000000003,2.79,3.5700000000000003,3.5100000000000002,
961,6.142898283746358e-05,0.0017331162479558427,4.65,95.1219512195122,1.3934701514364267,-70.00031478266787,0.06,0.33,0.27,0.33,4.83,
965,1.348355696737224e-05,0.0006922296704572097,3.63,65.85365853658537,-6.031840861680623,171895115.86909327,0.51,2.64,1.62,2.64,2.82,
971,1.2855505568224256e-06,0.0002857474420110555,4.95,59.75609756097561,-1.851934305141337,,0.24,2.88,1.6500000000000001,2.88,3.0300000000000002,4.8
991,5.4690066755825345e-06,0.004482856478150399,4.95,45.73170731707317,-1.4766729238199177,,0.15,3.48,2.52,3.48,3.5700000000000003,4.65
1030,1.733049206611109e-05,0.00045038854790495423,4.95,86.58536585365853,-2.66356711593412,4964.775003350427,0.12,1.44,0.66,1.44,3.9,
1047,1.8468047015417731e-06,0.0007564277551236006,4.71,53.048780487804876,-1.1959924228527907,,0.32999999999999996,3.06,1.53,3.06,3.33,4.3500000000000005
1072,1.4322428592151982e-05,0.00033065160171153363,3.5700000000000003,82.92682926829268,-3.0026484897484056,18246.94028795146,0.12,2.13,0.72,2.13,4.26,
1082,3.6081068631205457e-06,0.0009235585006383463,4.71,56.09756097560975,-7.973429618883809,,0.24,3.0300000000000002,1.41,3.0300000000000002,3.21,4.47
1085,1.9800524442948252e-06,0.0009790725264170648,4.95,40.24390243902439,-0.658018697690525,,0.18,3.96,2.85,3.96,4.05,4.8
1087,2.682073272288704e-06,0.0010872124114883028,4.7700000000000005,46.951219512195124,-19.31888122709521,,0.24,3.6,2.19,3.6,3.69,4.59
1091,1.0804466261381023e-05,0.00025399830275300655,4.95,84.7560975609756,-3.1849436263595226,8010.3314253908675,0.12,2.73,0.6900000000000001,2.73,,
1110,1.663191159118455e-06,0.0006761012286997784,3.99,37.80487804878049,-0.26249452342807766,,0.39,3.48,2.82,3.48,3.48,3.72
1118,1.9442305467925725e-06,0.0006799363564872786,4.95,35.97560975609756,-0.7627336889527901,,0.24,3.5100000000000002,2.94,3.5100000000000002,3.5700000000000003,
1178,7.459467437923043e-06,0.0011066937788901093,4.95,64.63414634146342,-19.461541590736868,1225703511.2973604,0.24,2.7600000000000002,1.6500000000000001,2.7600000000000002,2.97,3.3000000000000003
1186,3.40310471903701e-06,0.0027007135363762537,4.71,53.65853658536585,-12.7000457008813,,0.24,3.12,1.47,3.12,3.18,4.47
1192,6.750821679412236e-06,537.261981122766,4.95,60.36585365853659,-17610166.91039162,5.47577153030566e+20,0.06,3.12,1.8,3.12,3.18,4.38
1197,2.1533355964027018e-05,0.0009064132474941662,3.84,66.46341463414635,-0.8034464026980308,6692925.868092039,0.15,3.45,1.59,3.45,,
1237,4.53726478019183e-06,0.0011516804064605978,4.47,54.8780487804878,-12.28902467539664,6610045083.356466,0.27,3.27,2.04,3.27,3.33,4.41
1280,1.6084293677861595e-06,0.0002998436424615688,4.7700000000000005,62.80487804878049,-7.18428785077996,,0.27,2.43,1.8900000000000001,2.43,4.2,4.5
1281,1.5818889879199667e-06,0.000726572663594447,4.95,56.707317073170735,-6.922891039783239,,0.15,3.06,1.83,3.06,3.48,4.86
1334,5.3499475972238e-06,0.0008739941712802642,4.5600000000000005,45.1219512195122,-1.385499555900698,,0.21,3.12,2.61,3.12,3.63,
1395,1.98928359927132e-06,0.0004452338253445349,4.95,71.34146341463415,2.324075244942059,,0.3,1.8,1.47,1.8,2.13,3.21
1412,4.881962053692174e-05,0.0015101494499531747,4.71,90.2439024390244,0.9865817936196103,-33.17642417973944,0.09,1.35,0.33,1.35,3.87,
1413,4.289500674994699e-05,0.002483962005469181,4.7700000000000005,75.60975609756098,-0.441185862315232,-1.9164519707520804,0.09,1.77,0.33,1.77,4.14,
1422,2.0099210221747794e-05,0.0003581607677611045,4.59,95.73170731707317,-8.559837367380807,-29.064834685527458,0.09,0.33,0.27,0.33,3.66,
1429,1.5779021519973245e-05,0.0008441034727542172,3.63,59.146341463414636,-1.3802957023655995,52924.41586809809,0.12,2.94,1.95,2.94,,
1485,3.6668896958506633e-06,0.06433682453083137,4.95,37.80487804878049,-1400.6789152267568,,0.15,3.69,2.79,3.69,3.69,4.86
1499,2.0482897526497056e-06,0.0003545045314521147,4.95,59.75609756097561,-0.666415250697478,,0.21,2.43,1.47,2.43,2.88,4.26
1565,5.262047159732065e-06,0.0010113691428427743,4.65,49.390243902439025,-1.087220419470562,,0.24,3.39,2.25,3.39,3.48,
1602,7.284984592501768e-06,0.0007451569159602273,4.62,79.8780487804878,0.08442196306423803,9116269.015211526,0.36,1.68,0.99,1.68,3.81,4.3500000000000005
1629,3.267927784756036e-06,0.0021206867832983763,4.95,63.41463414634146,-22.077773727916227,,0.24,3.18,1.6500000000000001,3.18,3.24,4.32
1640,1.1546153325419719e-05,0.0006756335515020397,4.95,78.04878048780488,-16.02730132716966,58899736.10607115,0.48,2.07,1.08,2.07,2.79,4.17
1651,6.579066432412367e-06,0.0010239873680283908,4.89,51.829268292682926,-1.6329388549304467,5999783249.613266,0.24,3.39,2.2800000000000002,3.39,3.48,
1728,1.6170813732802613e-05,0.0010284236713897638,4.08,64.63414634146342,-2.0668977062111926,221997856.9594256,0.24,2.73,1.68,2.73,2.97,
1732,1.1823108506413937e-05,0.0005371166900180792,4.95,70.73170731707317,-4.06294262653984,9873643.339856828,0.24,2.46,1.44,2.46,2.7,
1739,3.113674263259081e-06,0.0009253782671798361,4.8,35.97560975609756,-1.2751835362584159,,0.24,3.5100000000000002,2.85,3.5100000000000002,3.81,
1750,1.3274320687290935e-05,0.0005891756717675133,4.92,70.73170731707317,-7.096807866536242,62174530.90430616,0.51,2.5500000000000003,1.11,2.5500000000000003,2.7,
1797,7.470103469140592e-06,1358886948.3875477,4.95,59.146341463414636,-38928750438520.25,3.688931096740588e+33,0.06,3.09,1.8900000000000001,3.09,3.21,4.23
1813,1.0693315260368112e-05,10142268.119666286,4.95,60.36585365853659,-204122293359.7374,1.552701854506665e+29,0.06,3.18,1.8,3.18,3.3000000000000003,4.29
1843,1.7576605476601595e-05,0.0006922657468488602,3.84,68.29268292682927,-1.8392601370451298,11338233.597710876,0.18,2.46,1.53,2.46,4.62,
1854,5.224087158831588e-06,0.000824770609922398,4.41,60.97560975609756,-21.23436343311777,3656911587.7188787,0.27,3.15,1.8,3.15,3.24,
1859,1.9501279462183923e-06,0.0006523560837282572,4.29,35.36585365853659,-0.9568003344185938,,0.3,3.5100000000000002,2.94,3.5100000000000002,3.54,
1863,1.7778920078082535e-06,0.00026280633983494505,4.3500000000000005,68.90243902439025,1.0056042104844967,,0.21,2.22,1.56,2.22,2.94,4.29
1875,1.8241267427980345e-05,0.0010162027584787684,4.92,65.85365853658537,-1.5925106777230504,3372.600980036161,0.12,2.04,1.53,2.04,3.9,
1877,9.645067667862507e-06,1698411.8651541725,4.95,59.146341463414636,-36453880240.887474,4.549235191565575e+27,0.03,3.18,1.8,3.18,3.27,4.29
1885,1.563104414445811e-06,0.0005797770160028158,3.81,46.951219512195124,-0.011224143532065018,,0.69,3.39,2.64,3.39,3.5100000000000002,3.69
1887,2.5242446032169207e-05,0.0010583953704267697,4.83,68.90243902439025,-0.8119363673340755,404.5291914387618,0.12,1.83,1.32,1.83,3.6,
1899,3.14251023197253e-05,0.0007703391469491755,4.62,95.1219512195122,2.020999357089204,-73.70554212969726,0.06,0.81,0.27,0.81,3.96,
1935,5.128991991856844e-06,0.00036228217064846564,4.89,68.90243902439025,-9.437275448004637,600093819.2855282,0.21,2.94,1.29,2.94,3.15,4.47
1973,3.608598688995549e-06,0.00075191455059481,3.96,49.390243902439025,-6.9315928896601795,,0.27,3.42,2.19,3.42,3.54,
1974,2.562132247445713e-05,0.0009418079796102514,4.89,70.1219512195122,-1.953608829761663,2357.232199243963,0.12,1.8900000000000001,1.32,1.8900000000000001,3.99,
