traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
3,1.7724325029469256e-05,0.0003979150693899469,3.96,24.539877300613497,-11.546130492596388,19388159.36257067,0.42,3.93,3.75,3.93,4.32,
13,3.073413526336716e-06,0.0007162378726137493,4.86,26.993865030674847,-1.750515107494911,,0.32999999999999996,4.65,3.39,4.65,,
39,1.831847713179039e-05,0.00028784166956938783,3.66,5.521472392638037,-1.4060752601952513,47421489.04808968,0.21,,3.39,,,
49,6.4956787909316615e-06,0.00014271951537525216,3.7800000000000002,17.177914110429448,-4.342541473590162,1188135406.375816,0.24,,2.13,,,
57,4.146001840943442e-05,0.0006934554771274484,4.5600000000000005,97.54601226993866,2.9947350268185318,-88.14017775364486,0.06,0.24,0.15,0.24,3.96,
58,2.405643397088103e-06,0.0010419133194255973,4.92,38.65030674846626,-9.934863931615222,,0.36,3.3000000000000003,2.85,3.3000000000000003,4.0200000000000005,4.74
104,3.476932963419405e-06,0.0002578225348646092,4.74,27.607361963190183,-7.533050701664407,,0.3,,2.85,,,
108,2.5469326679457048e-05,0.00047083098049055224,3.5700000000000003,30.061349693251532,-2.530099549802309,1541852.6652491405,0.15,3.5700000000000003,0.96,3.5700000000000003,,
112,1.1354237157391685e-05,0.00038704800210376494,4.7700000000000005,35.58282208588957,-5.735611619611007,43837358.3920808,0.36,4.0200000000000005,1.95,4.0200000000000005,4.32,
136,1.7917399680784774e-05,0.0002856441015541462,4.71,17.791411042944784,-2.5279661338596298,10888616.81796738,0.21,,3.84,,,
179,3.7027281428031706e-05,0.0005512746880705732,3.5700000000000003,42.94478527607362,-1.0691519047132338,1279539.1760685472,0.15,3.54,0.87,3.54,,
183,8.491243527539462e-06,0.00022340561373095091,4.89,30.67484662576687,-4.001500294004588,1287894096.7822263,0.27,4.68,3.0300000000000002,4.68,,
189,7.48655420865516e-05,0.0010222504551364714,4.5600000000000005,98.15950920245399,8.476105471834456,-83.91092464576569,0.06,0.21,0.15,0.21,4.89,
194,2.3910785529548065e-05,0.0004796243196460812,4.92,34.355828220858896,-3.3303548638661855,67092.06773654566,0.21,3.48,2.0100000000000002,3.48,,
195,2.68283716001409e-06,0.00018587988061157293,4.65,50.306748466257666,-17.803501637563052,,0.24,2.58,1.35,2.58,3.24,
196,3.4245996010617317e-06,0.00043162023694496166,4.89,18.404907975460123,-2.7164240436379465,,0.15,4.7700000000000005,3.36,4.7700000000000005,,
197,2.960354550182155e-06,0.000536735417912802,4.8,26.993865030674847,-0.592802417732626,,0.3,4.38,3.21,4.38,4.89,
208,5.3879628277890126e-05,0.0010013025126816768,4.59,96.93251533742331,10.959411494976209,-84.44843284552115,0.06,0.21,0.21,0.21,4.23,
217,1.2794912319146891e-05,0.00022964366076777158,4.59,83.43558282208589,-8.580287434813984,3196.636510894594,0.15,0.51,0.42,0.51,3.75,
225,1.8617910113412857e-05,0.0003222038164712648,4.65,53.374233128834355,-8.439310228327749,81134.27795216246,0.36,3.66,2.25,3.66,,
229,0.00019267999609461582,0.001571691842093176,4.65,98.15950920245399,8.532583060451001,-69.86012565663937,0.06,0.21,0.15,0.21,,
258,1.9136884946592837e-05,0.00022937914816031262,4.71,7.361963190184049,-2.4099404658149055,10632475.96374178,0.21,,4.44,,,
322,2.0473881292370588e-05,0.00045238301173880675,4.83,26.380368098159508,-6.83158444149623,34152897.977614924,0.32999999999999996,4.7700000000000005,3.66,4.7700000000000005,,
389,2.936278715326729e-05,0.0006894317242554624,4.53,65.03067484662577,-7.23503305558341,3657.512794150132,0.18,3.33,1.62,3.33,,
426,6.301723165525408e-05,0.0014429037742353288,4.59,83.43558282208589,2.3554657342868297,6.797269702670861,0.06,0.24,0.24,0.24,,
447,9.015184033138578e-06,0.0005328788171880005,4.92,27.607361963190183,-8.07293518363911,2400199736.053486,0.3,4.26,3.45,4.26,4.83,
464,2.3261908845824235e-06,0.0009322878686546898,4.89,40.49079754601227,-10.968237187502998,,0.32999999999999996,3.21,2.7600000000000002,3.21,3.45,4.68
477,3.338454237101795e-06,0.000570138893913955,4.47,26.993865030674847,-0.7169698102128127,,0.3,4.29,3.63,4.29,,
573,7.711294399440347e-06,0.00015108196489057636,4.7700000000000005,61.34969325153374,-5.021434088073931,2107264.518033517,0.21,3.45,0.78,3.45,4.38,
605,3.199180008175886e-06,0.00022834197163837259,4.65,55.828220858895705,-11.498674513954718,,0.24,4.2,1.98,4.2,,
609,2.3106372087487875e-06,0.0007434936956208886,4.89,32.515337423312886,-4.58964785384117,,0.36,4.47,3.36,4.47,4.7700000000000005,
623,3.109425621482439e-06,0.0003985072550096616,4.71,41.717791411042946,-5.71456131799413,,0.3,4.5600000000000005,2.19,4.5600000000000005,4.71,
687,1.133799861594418e-05,0.00048477045418759534,4.92,26.380368098159508,-10.938044277411853,1045988056.1650416,0.36,4.2,3.54,4.2,4.47,
698,1.6068742027141245e-05,0.0003911774008376479,4.7700000000000005,90.79754601226993,-33.218851449745,-54.82363159820753,0.09,0.33,0.33,0.33,3.6,
709,2.4307899219910233e-06,0.00079482837737927,4.89,37.423312883435585,-4.683439568739429,,0.39,3.3000000000000003,3.09,3.3000000000000003,4.05,4.92
711,3.149383490787727e-05,0.000606076423020345,4.74,73.61963190184049,-4.7379159311738785,653.91601025397,0.12,1.86,0.33,1.86,,
745,1.3998647127602256e-05,0.000370821728457686,4.83,23.926380368098158,-8.041576774220083,82040190.09720011,0.39,4.05,3.75,4.05,,
770,2.3556105922959468e-06,0.0005730693187048542,4.92,38.65030674846626,-17.32105413613826,,0.24,3.39,2.7600000000000002,3.39,3.9,4.8
815,4.067604146193996e-06,0.00028956397237601744,3.66,10.429447852760736,-1.3431827629659818,,0.18,,3.54,,,
824,1.758489227271875e-05,0.0003871366528141935,4.83,25.766871165644172,-9.384140470389246,41183038.53702504,0.36,4.11,2.64,4.11,,
860,6.896532062286891e-05,0.001976724707576811,4.5600000000000005,92.63803680981596,-10.342081916007116,-45.87466427643521,0.06,0.24,0.21,0.24,,
871,3.9946550265898765e-06,0.00025588120802202095,3.66,6.134969325153374,-1.2024006541774235,,0.15,,3.5700000000000003,,,
876,8.62830365887774e-06,0.00016601574177475082,4.86,71.77914110429448,-12.703595208532478,6347104.227231617,0.54,0.96,0.93,0.96,2.7,
891,8.321656639136688e-06,0.00046897757259073804,4.0200000000000005,24.539877300613497,-1.653703746972635,4021803833.6703243,0.18,,3.63,,,
899,3.4461840504810343e-06,0.00020643455889912817,4.92,61.96319018404908,-18.2865928169083,,0.32999999999999996,2.64,1.23,2.64,3.36,4.59
910,1.817225408098248e-05,0.0002835367805499038,4.65,31.901840490797547,-9.587335311291195,52140.53348783209,0.36,3.75,1.71,3.75,,
944,3.972390896125574e-05,0.0011305374595129048,3.27,68.71165644171779,-2.0772489155324916,72.25771773646315,0.09,0.33,0.33,0.33,,
957,3.086859533975831e-06,0.0007868596654486786,4.83,28.220858895705522,0.26528146362184196,,0.32999999999999996,3.99,3.39,3.99,4.7700000000000005,
961,4.921941278718333e-05,0.0012225543068407482,4.5600000000000005,96.93251533742331,-34.01970714891117,-71.24093612350444,0.06,0.24,0.21,0.24,,
965,1.5684973252856105e-05,0.0004629248281967286,4.86,22.085889570552148,-10.236702793344778,119989635.68703805,0.36,4.2,3.84,4.2,,
971,2.472049550838686e-06,0.0001266768032375362,2.97,47.239263803680984,-5.900698773367422,,0.3,2.85,2.19,2.85,,
991,5.283679387687951e-06,0.00040972782565277307,4.89,20.245398773006134,-2.642438219494849,9816931755.454084,0.27,,3.24,,,
1030,1.386557213299556e-05,0.00020355028156517942,3.36,79.14110429447852,-1.7013615354136529,8380.878739377467,0.12,1.92,0.51,1.92,,
