traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1030,6.048790758550806e-06,0.00022771594505982583,4.8,65.2439024390244,-2.0465116120614373,6585.090056705887,0.12,2.85,1.71,2.85,,
1047,2.064749201068977e-06,0.0001544653174642206,4.41,42.073170731707314,-2.2432543749991924,,0.36,4.23,2.7600000000000002,4.23,4.44,
1072,8.656816755583969e-06,0.00020136463972869536,4.83,57.31707317073171,-1.9733680878503888,31434.360736496208,0.12,3.09,1.98,3.09,,
1082,2.7479272623147075e-06,0.00017497749121347234,4.47,34.75609756097561,-2.8626269142768206,,0.36,3.93,2.7600000000000002,3.93,4.5600000000000005,
1085,1.4941999839883035e-06,0.0006524958890315061,4.95,40.24390243902439,-7.297636535866239,,0.18,3.5100000000000002,2.85,3.5100000000000002,4.41,
1087,1.996055067868471e-06,0.00043577948979916007,4.95,41.46341463414634,-10.486353155354974,,0.24,3.27,2.7600000000000002,3.27,4.62,
1091,4.212631592632984e-06,0.00015411594061010394,4.8,67.07317073170732,-1.9258845728783178,12426.548617318314,0.12,3.06,1.56,3.06,,
1110,1.4295622398674212e-06,0.000963765580224134,4.74,39.63414634146341,-6.5532086823827855,,0.18,3.21,2.88,3.21,4.2,
1118,1.5127101406162157e-06,0.0009685363208261357,4.95,39.02439024390244,-7.633809246549913,,0.15,3.5700000000000003,2.88,3.5700000000000003,4.23,4.95
1178,3.914441331842976e-06,0.00045612240434983226,4.3500000000000005,45.73170731707317,-1.4946345271839412,757018898.5390599,0.44999999999999996,3.96,2.73,3.96,4.32,
1186,2.8295667119150125e-06,0.0001662784549062566,4.83,40.24390243902439,-2.3810464836076846,,0.32999999999999996,4.32,2.79,4.32,4.74,
1192,3.5227895734849223e-06,0.0003007461859527501,4.47,34.146341463414636,-2.03329895084705,1961101068.5544934,0.39,,3.18,,,
1197,9.170279806288238e-06,0.0003067156721016798,3.84,25.609756097560975,-1.9767780980540661,5579017.3725521555,0.15,,3.5700000000000003,,,
1237,3.0966285527527746e-06,0.0003658938806111987,4.89,34.75609756097561,-1.7122611161046903,,0.36,4.38,2.64,4.38,4.74,
1280,1.5160609545495925e-06,0.00020679528955242507,4.95,37.80487804878049,-6.4126762790203475,,0.21,3.21,3.0300000000000002,3.21,4.8,4.92
1281,1.3908684652794164e-06,0.00033177635421033553,4.29,42.073170731707314,-11.198569505371005,,0.21,3.06,2.73,3.06,4.0200000000000005,
1334,3.5201584883343497e-06,0.000980434097970882,4.7700000000000005,46.34146341463415,-2.305747059513817,,0.3,4.23,2.7,4.23,4.47,
1395,1.6603434375646787e-06,0.00014563641664572214,3.81,43.90243902439025,-20.225271234691274,,0.32999999999999996,2.91,2.82,2.91,3.0300000000000002,
1412,5.180398584790531e-05,0.00090074189236399,4.71,93.90243902439025,-1.5268151450649332,6.6718262671850805,0.06,1.05,0.33,1.05,,
1413,4.238217801448793e-05,0.0012483204272339325,4.65,71.95121951219512,-1.3256090161067475,81.31618346296376,0.09,2.67,0.33,2.67,,
1422,9.433870280055754e-06,0.00038941021554805074,4.71,84.14634146341463,-0.12842254902216643,-15.092915990241448,0.09,0.27,0.27,0.27,,
1429,9.453323113967444e-06,0.0006282486229729306,4.92,48.78048780487805,-0.29960561812101516,75265.4884375151,0.12,3.45,2.0100000000000002,3.45,,
1485,2.564160351043884e-06,0.0011009424997620284,4.89,41.46341463414634,-4.055233173497969,,0.24,4.29,2.82,4.29,4.5,4.89
1499,1.9498140045257008e-06,9.969792249804298e-05,4.95,50.609756097560975,-8.371732687700728,,0.32999999999999996,3.87,2.46,3.87,,
1565,3.495568315922639e-06,0.0008765797067028791,4.86,46.951219512195124,-2.424198417856385,,0.32999999999999996,4.2,2.67,4.2,4.44,
1602,3.389879840028604e-06,0.00019238544918649122,3.99,41.46341463414634,-2.6644771294396383,9873245.029599896,0.3,3.48,2.67,3.48,3.84,
1629,2.8599945675618535e-06,0.00029628416374117346,4.89,44.51219512195122,-4.260260539537267,,0.32999999999999996,4.29,2.49,4.29,4.44,
1640,7.091470917785255e-06,0.0002665312784661336,4.29,57.926829268292686,-3.4320666128231965,48454404.46297851,0.24,3.75,1.95,3.75,,
1651,4.072745521082417e-06,0.00079306175132702,4.95,46.34146341463415,-2.3948300289893663,6846959617.586151,0.36,4.17,2.61,4.17,4.47,
1728,7.062543081306269e-06,0.0007518528465776239,4.23,50.0,-2.769545725200209,191606465.40986183,0.48,2.7600000000000002,2.37,2.7600000000000002,4.2,
1732,8.379618086250557e-06,0.00024204776909119644,3.7800000000000002,48.78048780487805,-3.2775922953638457,9053165.616570272,0.18,3.75,2.5500000000000003,3.75,,
1739,2.252803534317383e-06,0.0014533838016477496,4.95,40.853658536585364,-4.413055821485844,,0.18,4.38,2.88,4.38,4.53,4.7700000000000005
1750,6.648805748000232e-06,0.00025957849253199056,4.08,25.0,-2.688624471988044,57349737.83778249,0.3,4.08,3.75,4.08,,
1797,4.133602490028149e-06,0.0004651791536504448,4.41,46.34146341463415,-1.532271833900831,1384954530.5525308,0.42,4.2,2.5500000000000003,4.2,4.53,
1813,5.445715122117487e-06,0.000944481691541133,4.47,49.390243902439025,-1.833938081192359,1686040420.88821,0.42,2.94,2.5500000000000003,2.94,3.48,
1843,7.164841709328051e-06,0.00030226901445434807,3.81,9.146341463414634,-1.3253220208280851,9276786.510932365,0.15,,3.75,,,
1854,3.304321590865731e-06,0.00034762514708106787,4.47,39.02439024390244,-2.4406534862922764,2045176785.9716887,0.36,4.26,2.58,4.26,4.44,
1859,1.5316996276949136e-06,0.0011142378196276567,4.95,39.02439024390244,-3.298813017391292,,0.18,3.99,2.94,3.99,4.17,4.95
1863,1.8081197130812257e-06,0.00013394236205475023,4.89,48.170731707317074,-12.076623645959963,,0.24,2.7,2.52,2.7,3.0300000000000002,
1875,1.2466533782203309e-05,0.0005061542313505003,4.8,59.146341463414636,-3.3552470482333896,6641.560566881628,0.12,3.33,1.95,3.33,,
1877,5.172667676850492e-06,0.0008854667336065879,4.59,49.390243902439025,-2.0557354434465727,1826520231.4532616,0.42,3.12,2.5500000000000003,3.12,4.29,
1885,1.4078036089757083e-06,0.0005286369017082268,4.71,42.073170731707314,-8.056746144457517,,0.21,3.12,2.79,3.12,4.05,
1887,2.2232698997728656e-05,0.0008675859953673885,4.71,64.02439024390245,-1.3430284578246618,487.7727716903138,0.09,3.24,1.71,3.24,,
1899,2.2148534848870127e-05,0.0006647413338460815,4.62,93.29268292682927,-13.127423206394726,-70.36680101303764,0.06,0.27,0.27,0.27,4.92,
1935,3.35300697557684e-06,0.00020108206297149921,4.53,45.1219512195122,-3.262755322899152,593656582.345837,0.32999999999999996,3.87,2.5500000000000003,3.87,4.5,
1973,2.6182648759148546e-06,0.00042411644397243715,4.92,28.048780487804876,-4.030181459774158,,0.27,4.2,2.73,4.2,4.71,
1974,1.601040881277838e-05,0.0006280577936369542,4.7700000000000005,60.36585365853659,-3.6821410817253137,3392.5365516355873,0.12,3.3000000000000003,2.0100000000000002,3.3000000000000003,,
